support,itemsets
0.03790983606557377,"frozenset({'22698', '22697', '22699'})"
0.03790983606557377,frozenset({'22433'})
0.036885245901639344,"frozenset({'20727', '20725'})"
0.036885245901639344,frozenset({'23283'})
0.035860655737704916,"frozenset({'23206', '23208'})"
0.035860655737704916,"frozenset({'23209', '23207'})"
0.035860655737704916,"frozenset({'23172', '23170'})"
0.035860655737704916,"frozenset({'23172', '23171'})"
0.035860655737704916,frozenset({'22427'})
0.03483606557377049,frozenset({'23108'})
0.03483606557377049,frozenset({'23175'})
0.03483606557377049,frozenset({'47590A'})
0.03483606557377049,frozenset({'15036'})
0.03483606557377049,frozenset({'22998'})
0.03483606557377049,frozenset({'23147'})
0.03483606557377049,frozenset({'21232'})
0.03381147540983607,"frozenset({'22383', '20725'})"
0.03381147540983607,"frozenset({'23206', '20725'})"
0.03381147540983607,"frozenset({'23172', '23170', '23171'})"
0.03381147540983607,"frozenset({'23209', '23202'})"
0.03381147540983607,frozenset({'22138'})
0.03381147540983607,frozenset({'23256'})
0.03381147540983607,frozenset({'21932'})
0.03381147540983607,frozenset({'22607'})
0.03381147540983607,frozenset({'21155'})
0.03278688524590164,frozenset({'21621'})
0.03278688524590164,frozenset({'23174'})
0.03278688524590164,"frozenset({'23175', '23173'})"
0.03278688524590164,frozenset({'21928'})
0.03278688524590164,frozenset({'21790'})
0.03278688524590164,frozenset({'22630'})
0.031762295081967214,"frozenset({'22383', '23206'})"
0.031762295081967214,"frozenset({'23199', '23201'})"
0.031762295081967214,"frozenset({'20727', '20728'})"
0.031762295081967214,"frozenset({'23199', '85099B'})"
0.031762295081967214,"frozenset({'23209', '23206'})"
0.031762295081967214,frozenset({'47590B'})
0.031762295081967214,frozenset({'22149'})
0.031762295081967214,frozenset({'47566B'})
0.031762295081967214,frozenset({'84946'})
0.031762295081967214,frozenset({'20724'})
0.030737704918032786,"frozenset({'23207', '23208'})"
0.030737704918032786,frozenset({'22847'})
0.030737704918032786,frozenset({'48194'})
0.030737704918032786,"frozenset({'20728', '20725'})"
0.030737704918032786,"frozenset({'85099B', '22386'})"
0.030737704918032786,"frozenset({'22502', '22501'})"
0.030737704918032786,frozenset({'23068'})
0.030737704918032786,frozenset({'21174'})
0.030737704918032786,frozenset({'85152'})
0.030737704918032786,frozenset({'21172'})
0.030737704918032786,frozenset({'22729'})
0.030737704918032786,frozenset({'23148'})
0.030737704918032786,frozenset({'22907'})
0.030737704918032786,frozenset({'22088'})
0.030737704918032786,frozenset({'22355'})
0.02971311475409836,"frozenset({'20727', '22383'})"
0.02971311475409836,"frozenset({'47566', '85123A'})"
0.02971311475409836,"frozenset({'20726', '23206'})"
0.02971311475409836,frozenset({'21915'})
0.02971311475409836,"frozenset({'23298', '85123A'})"
0.02971311475409836,frozenset({'21559'})
0.02971311475409836,frozenset({'22077'})
0.02971311475409836,frozenset({'23254'})
0.02971311475409836,frozenset({'22969'})
0.02971311475409836,frozenset({'22554'})
0.02971311475409836,frozenset({'82600'})
0.02971311475409836,frozenset({'23052'})
0.028688524590163935,"frozenset({'20726', '20725'})"
0.028688524590163935,frozenset({'23299'})
0.028688524590163935,"frozenset({'22383', '20728'})"
0.028688524590163935,"frozenset({'23209', '23298'})"
0.028688524590163935,"frozenset({'23174', '23173'})"
0.028688524590163935,"frozenset({'23204', '23206'})"
0.028688524590163935,"frozenset({'22423', '22699'})"
0.028688524590163935,frozenset({'82484'})
0.028688524590163935,frozenset({'21975'})
0.028688524590163935,frozenset({'84077'})
0.027663934426229508,"frozenset({'23199', '23208'})"
0.027663934426229508,"frozenset({'21932', '21933'})"
0.027663934426229508,frozenset({'85066'})
0.027663934426229508,"frozenset({'23298', '23206'})"
0.027663934426229508,"frozenset({'23209', '23199'})"
0.027663934426229508,"frozenset({'22382', '23206'})"
0.027663934426229508,frozenset({'20975'})
0.027663934426229508,frozenset({'22087'})
0.027663934426229508,frozenset({'22029'})
0.027663934426229508,frozenset({'22432'})
0.027663934426229508,"frozenset({'23174', '23175'})"
0.027663934426229508,frozenset({'21213'})
0.027663934426229508,frozenset({'21843'})
0.027663934426229508,frozenset({'22652'})
0.027663934426229508,frozenset({'23182'})
0.02663934426229508,"frozenset({'20727', '23206'})"
0.02663934426229508,"frozenset({'84879', '85123A'})"
0.02663934426229508,"frozenset({'23209', '20725'})"
0.02663934426229508,frozenset({'79321'})
0.02663934426229508,"frozenset({'23199', '23207'})"
0.02663934426229508,"frozenset({'21936', '21937'})"
0.02663934426229508,"frozenset({'23209', '23202', '23203'})"
0.02663934426229508,"frozenset({'22384', '20727'})"
0.02663934426229508,frozenset({'21523'})
0.02663934426229508,frozenset({'21524'})
0.02663934426229508,frozenset({'22487'})
0.02663934426229508,frozenset({'23146'})
0.02663934426229508,frozenset({'20718'})
0.02663934426229508,frozenset({'21034'})
0.02663934426229508,frozenset({'22925'})
0.02663934426229508,frozenset({'21929'})
0.02663934426229508,frozenset({'84692'})
0.02663934426229508,frozenset({'22659'})
0.02663934426229508,frozenset({'84992'})
0.02663934426229508,frozenset({'22326'})
0.02663934426229508,"frozenset({'23174', '23175', '23173'})"
0.025614754098360656,"frozenset({'22431', '22433'})"
0.025614754098360656,"frozenset({'85099B', '22411'})"
0.025614754098360656,"frozenset({'23207', '22383'})"
0.025614754098360656,"frozenset({'23202', '23208'})"
0.025614754098360656,"frozenset({'23199', '23204'})"
0.025614754098360656,"frozenset({'22382', '20725'})"
0.025614754098360656,frozenset({'48184'})
0.025614754098360656,frozenset({'22692'})
0.025614754098360656,frozenset({'22966'})
0.025614754098360656,frozenset({'22728'})
0.025614754098360656,frozenset({'22417'})
0.025614754098360656,frozenset({'85150'})
0.025614754098360656,frozenset({'20712'})
0.025614754098360656,frozenset({'21746'})
0.025614754098360656,frozenset({'22804'})
0.025614754098360656,frozenset({'21231'})
0.025614754098360656,frozenset({'84380'})
0.025614754098360656,frozenset({'22328'})
0.025614754098360656,frozenset({'22776'})
0.02459016393442623,"frozenset({'20727', '23207'})"
0.02459016393442623,"frozenset({'23201', '23203'})"
0.02459016393442623,"frozenset({'23298', '20725'})"
0.02459016393442623,"frozenset({'20726', '20728'})"
0.02459016393442623,frozenset({'21922'})
0.02459016393442623,frozenset({'23191'})
0.02459016393442623,"frozenset({'23207', '20725'})"
0.02459016393442623,frozenset({'85099F'})
0.02459016393442623,"frozenset({'23200', '23203'})"
0.02459016393442623,"frozenset({'21166', '21181'})"
0.02459016393442623,"frozenset({'47590B', '47590A'})"
0.02459016393442623,"frozenset({'85099B', '85099C'})"
0.02459016393442623,frozenset({'47591D'})
0.02459016393442623,frozenset({'21868'})
0.02459016393442623,frozenset({'22557'})
0.02459016393442623,frozenset({'22551'})
0.02459016393442623,frozenset({'21535'})
0.02459016393442623,frozenset({'21733'})
0.02459016393442623,frozenset({'23230'})
0.0235655737704918,"frozenset({'23209', '23201'})"
0.0235655737704918,"frozenset({'85099B', '20725'})"
0.0235655737704918,"frozenset({'22729', '22727'})"
0.0235655737704918,"frozenset({'23209', '22383'})"
0.0235655737704918,"frozenset({'23170', '23173'})"
0.0235655737704918,"frozenset({'47566', '23206'})"
0.0235655737704918,"frozenset({'20728', '23206'})"
0.0235655737704918,"frozenset({'21936', '20725'})"
0.0235655737704918,"frozenset({'20726', '22382'})"
0.0235655737704918,"frozenset({'22630', '22629'})"
0.0235655737704918,"frozenset({'22423', '22697'})"
0.0235655737704918,frozenset({'82583'})
0.0235655737704918,frozenset({'22771'})
0.0235655737704918,frozenset({'22367'})
0.0235655737704918,frozenset({'22429'})
0.0235655737704918,frozenset({'23145'})
0.0235655737704918,frozenset({'22083'})
0.0235655737704918,frozenset({'22896'})
0.0235655737704918,frozenset({'22556'})
0.0235655737704918,frozenset({'84970L'})
0.0235655737704918,frozenset({'20723'})
0.0235655737704918,frozenset({'82581'})
0.0235655737704918,frozenset({'23049'})
0.0235655737704918,frozenset({'23050'})
0.022540983606557378,"frozenset({'23205', '23201'})"
0.022540983606557378,"frozenset({'23209', '23207', '23201'})"
0.022540983606557378,"frozenset({'20726', '22383'})"
0.022540983606557378,"frozenset({'20726', '20727'})"
0.022540983606557378,frozenset({'21136'})
0.022540983606557378,frozenset({'48188'})
0.022540983606557378,frozenset({'22900'})
0.022540983606557378,frozenset({'21914'})
0.022540983606557378,"frozenset({'23207', '23203'})"
0.022540983606557378,"frozenset({'47566', '23207'})"
0.022540983606557378,frozenset({'23091'})
0.022540983606557378,"frozenset({'23209', '23202', '23208'})"
0.022540983606557378,"frozenset({'23199', '23202'})"
0.022540983606557378,"frozenset({'22384', '20725'})"
0.022540983606557378,"frozenset({'22384', '20728'})"
0.022540983606557378,"frozenset({'23199', '23203'})"
0.022540983606557378,"frozenset({'23207', '20728'})"
0.022540983606557378,"frozenset({'21977', '21212'})"
0.022540983606557378,"frozenset({'20727', '22662'})"
0.022540983606557378,frozenset({'82486'})
0.022540983606557378,frozenset({'21908'})
0.022540983606557378,frozenset({'23154'})
0.022540983606557378,frozenset({'23077'})
0.022540983606557378,frozenset({'85132A'})
0.022540983606557378,frozenset({'22919'})
0.022540983606557378,frozenset({'22921'})
0.022540983606557378,frozenset({'23152'})
0.022540983606557378,frozenset({'23231'})
0.022540983606557378,frozenset({'22379'})
0.022540983606557378,frozenset({'22413'})
0.022540983606557378,frozenset({'21238'})
0.022540983606557378,frozenset({'82580'})
0.022540983606557378,frozenset({'21121'})
0.022540983606557378,frozenset({'21770'})
0.02151639344262295,"frozenset({'23256', '23254'})"
0.02151639344262295,"frozenset({'23205', '23204'})"
0.02151639344262295,"frozenset({'23207', '23206', '23208'})"
0.02151639344262295,"frozenset({'23208', '23203'})"
0.02151639344262295,"frozenset({'84879', '23298'})"
0.02151639344262295,"frozenset({'47566', '22423'})"
0.02151639344262295,"frozenset({'84879', '22423'})"
0.02151639344262295,frozenset({'21122'})
0.02151639344262295,frozenset({'22440'})
0.02151639344262295,"frozenset({'23199', '23207', '23206'})"
0.02151639344262295,"frozenset({'23298', '23207'})"
0.02151639344262295,"frozenset({'22921', '22917'})"
0.02151639344262295,"frozenset({'22920', '22919'})"
0.02151639344262295,"frozenset({'22804', '85123A'})"
0.02151639344262295,"frozenset({'21754', '21755'})"
0.02151639344262295,"frozenset({'23175', '23170'})"
0.02151639344262295,"frozenset({'23175', '23170', '23173'})"
0.02151639344262295,"frozenset({'23298', '23203'})"
0.02151639344262295,"frozenset({'23206', '23203'})"
0.02151639344262295,"frozenset({'23199', '23200'})"
0.02151639344262295,"frozenset({'22384', '22383'})"
0.02151639344262295,"frozenset({'23199', '20725'})"
0.02151639344262295,"frozenset({'85099B', '23203'})"
0.02151639344262295,"frozenset({'23199', '22386'})"
0.02151639344262295,"frozenset({'20727', '20728', '20725'})"
0.02151639344262295,"frozenset({'47566', '47566B'})"
0.02151639344262295,"frozenset({'22662', '23206'})"
0.02151639344262295,"frozenset({'22698', '22423'})"
0.02151639344262295,"frozenset({'23284', '23298'})"
0.02151639344262295,frozenset({'21713'})
0.02151639344262295,frozenset({'22693'})
0.02151639344262295,frozenset({'21907'})
0.02151639344262295,frozenset({'22488'})
0.02151639344262295,frozenset({'21718'})
0.02151639344262295,frozenset({'23159'})
0.02151639344262295,frozenset({'23065'})
0.02151639344262295,frozenset({'84378'})
0.02151639344262295,frozenset({'22555'})
0.02151639344262295,frozenset({'84596B'})
0.02151639344262295,frozenset({'21900'})
0.02151639344262295,frozenset({'22917'})
0.02151639344262295,frozenset({'22920'})
0.02151639344262295,frozenset({'22916'})
0.02151639344262295,frozenset({'21533'})
0.02151639344262295,frozenset({'21165'})
0.02151639344262295,frozenset({'21240'})
0.02151639344262295,frozenset({'21239'})
0.02151639344262295,frozenset({'20719'})
0.020491803278688523,"frozenset({'23207', '23205'})"
0.020491803278688523,"frozenset({'23199', '23206', '23208'})"
0.020491803278688523,"frozenset({'22431', '22432'})"
0.020491803278688523,"frozenset({'20727', '22383', '20725'})"
0.020491803278688523,"frozenset({'23209', '23208', '23203'})"
0.020491803278688523,"frozenset({'23298', '22383'})"
0.020491803278688523,"frozenset({'23209', '20726'})"
0.020491803278688523,"frozenset({'20726', '23207'})"
0.020491803278688523,"frozenset({'23199', '20726'})"
0.020491803278688523,"frozenset({'23206', '23201'})"
0.020491803278688523,frozenset({'21918'})
0.020491803278688523,frozenset({'22979'})
0.020491803278688523,"frozenset({'85099B', '23201'})"
0.020491803278688523,"frozenset({'23209', '23207', '23203'})"
0.020491803278688523,frozenset({'23110'})
0.020491803278688523,frozenset({'23118'})
0.020491803278688523,"frozenset({'22920', '22918', '22919'})"
0.020491803278688523,"frozenset({'22920', '22916', '22918'})"
0.020491803278688523,"frozenset({'22918', '22919'})"
0.020491803278688523,"frozenset({'22916', '22918'})"
0.020491803278688523,"frozenset({'22920', '22918'})"
0.020491803278688523,"frozenset({'22917', '22919'})"
0.020491803278688523,"frozenset({'22920', '22917'})"
0.020491803278688523,"frozenset({'22920', '22917', '22919'})"
0.020491803278688523,"frozenset({'22916', '22918', '22919'})"
0.020491803278688523,"frozenset({'22920', '22916', '22919'})"
0.020491803278688523,"frozenset({'22920', '22921'})"
0.020491803278688523,"frozenset({'22920', '22916'})"
0.020491803278688523,"frozenset({'22920', '22917', '22921'})"
0.020491803278688523,"frozenset({'22921', '22917', '22919'})"
0.020491803278688523,"frozenset({'22921', '22916'})"
0.020491803278688523,"frozenset({'22916', '22919'})"
0.020491803278688523,"frozenset({'22921', '22919'})"
0.020491803278688523,"frozenset({'22920', '22921', '22919'})"
0.020491803278688523,"frozenset({'23284', '48138'})"
0.020491803278688523,"frozenset({'23200', '23202'})"
0.020491803278688523,"frozenset({'21175', '21181'})"
0.020491803278688523,"frozenset({'21166', '21175'})"
0.020491803278688523,"frozenset({'85099B', '21928'})"
0.020491803278688523,"frozenset({'21212', '20725'})"
0.020491803278688523,"frozenset({'23298', '85099B'})"
0.020491803278688523,"frozenset({'85099B', '21931'})"
0.020491803278688523,"frozenset({'22384', '23206'})"
0.020491803278688523,"frozenset({'20727', '22382'})"
0.020491803278688523,"frozenset({'23199', '23204', '23206'})"
0.020491803278688523,frozenset({'20750'})
0.020491803278688523,frozenset({'82582'})
0.020491803278688523,frozenset({'22908'})
0.020491803278688523,frozenset({'22730'})
0.020491803278688523,frozenset({'84997D'})
0.020491803278688523,frozenset({'21716'})
0.020491803278688523,frozenset({'23184'})
0.020491803278688523,frozenset({'21714'})
0.020491803278688523,frozenset({'22918'})
0.020491803278688523,frozenset({'22951'})
0.020491803278688523,frozenset({'84828'})
0.020491803278688523,frozenset({'21558'})
