support,itemsets
0.08401639344262295,"frozenset({'22411', '23202'})"
0.08299180327868852,"frozenset({'23199', '22386'})"
0.08299180327868852,"frozenset({'22411', '22386'})"
0.08299180327868852,"frozenset({'23199', '85099B', '22386'})"
0.08299180327868852,frozenset({'21790'})
0.08299180327868852,frozenset({'23355'})
0.08196721311475409,"frozenset({'85099B', '23202', '22386'})"
0.08196721311475409,frozenset({'23328'})
0.08196721311475409,"frozenset({'23295', '23293'})"
0.08094262295081968,"frozenset({'85099B', '21931'})"
0.08094262295081968,"frozenset({'20727', '20728'})"
0.08094262295081968,"frozenset({'23199', '23201'})"
0.08094262295081968,"frozenset({'22382', '20728'})"
0.07991803278688525,"frozenset({'23199', '23203', '22386'})"
0.07991803278688525,frozenset({'22629'})
0.07991803278688525,"frozenset({'85099B', '22411'})"
0.07889344262295082,"frozenset({'23203', '23202', '22386'})"
0.07889344262295082,"frozenset({'21931', '22386'})"
0.07889344262295082,"frozenset({'85099B', '23201'})"
0.07889344262295082,frozenset({'22697'})
0.07889344262295082,frozenset({'82600'})
0.07889344262295082,frozenset({'22662'})
0.0778688524590164,"frozenset({'85099B', '20725', '23203'})"
0.0778688524590164,"frozenset({'23209', '23208'})"
0.0778688524590164,"frozenset({'22384', '20727', '22383'})"
0.0778688524590164,frozenset({'22698'})
0.0778688524590164,frozenset({'85099C'})
0.0778688524590164,frozenset({'22630'})
0.0778688524590164,frozenset({'23198'})
0.0778688524590164,"frozenset({'82483', '82486'})"
0.07684426229508197,"frozenset({'21931', '23203'})"
0.07684426229508197,"frozenset({'22384', '20728'})"
0.07684426229508197,"frozenset({'23199', '85099B', '23202'})"
0.07684426229508197,"frozenset({'20727', '20725'})"
0.07684426229508197,"frozenset({'23200', '23203'})"
0.07581967213114754,"frozenset({'20725', '22386'})"
0.07581967213114754,"frozenset({'84879', '85123A'})"
0.07581967213114754,"frozenset({'85099B', '22411', '22386'})"
0.07581967213114754,"frozenset({'85099B', '21931', '22386'})"
0.07581967213114754,"frozenset({'20727', '22383', '20728'})"
0.07581967213114754,"frozenset({'23199', '20725'})"
0.07581967213114754,frozenset({'23236'})
0.07581967213114754,"frozenset({'22383', '23206'})"
0.07581967213114754,"frozenset({'23295', '23296'})"
0.07581967213114754,"frozenset({'POST', '22326'})"
0.07479508196721311,"frozenset({'22698', '22699'})"
0.07479508196721311,"frozenset({'20728', '20725'})"
0.07479508196721311,frozenset({'20724'})
0.07479508196721311,frozenset({'21928'})
0.07479508196721311,"frozenset({'22697', '22699'})"
0.07479508196721311,frozenset({'23344'})
0.07479508196721311,"frozenset({'22411', '23202', '23203'})"
0.07479508196721311,"frozenset({'20726', '20725'})"
0.07479508196721311,"frozenset({'23208', '20725'})"
0.07377049180327869,"frozenset({'23201', '23202'})"
0.07377049180327869,"frozenset({'85099B', '20725', '22386'})"
0.07274590163934426,frozenset({'20685'})
0.07274590163934426,"frozenset({'82482', '82486'})"
0.07274590163934426,"frozenset({'23206', '23208'})"
0.07172131147540983,"frozenset({'22551', '22554'})"
0.07172131147540983,"frozenset({'20727', '22382'})"
0.07172131147540983,"frozenset({'22384', '22382'})"
0.07172131147540983,"frozenset({'85099B', '22411', '23203'})"
0.0706967213114754,"frozenset({'23201', '23202', '23203'})"
0.0706967213114754,"frozenset({'23322', '23332'})"
0.0706967213114754,"frozenset({'22411', '23203', '22386'})"
0.0706967213114754,"frozenset({'20728', '23206'})"
0.0706967213114754,"frozenset({'85099B', '23201', '23203'})"
0.0706967213114754,frozenset({'23238'})
0.0706967213114754,frozenset({'84991'})
0.0706967213114754,"frozenset({'82486', '82494L'})"
0.0706967213114754,"frozenset({'82483', '82484'})"
0.0706967213114754,"frozenset({'22382', '22383', '20728'})"
0.0706967213114754,"frozenset({'22411', '23201'})"
0.06967213114754098,"frozenset({'22698', '22697'})"
0.06967213114754098,"frozenset({'85099B', '21931', '23203'})"
0.06967213114754098,"frozenset({'23199', '23201', '23203'})"
0.06967213114754098,"frozenset({'22384', '20727', '20728'})"
0.06967213114754098,"frozenset({'84879', '23245'})"
0.06967213114754098,"frozenset({'23200', '23202'})"
0.06967213114754098,"frozenset({'23199', '23200', '23203'})"
0.06967213114754098,frozenset({'23343'})
0.06967213114754098,frozenset({'23301'})
0.06967213114754098,frozenset({'22728'})
0.06967213114754098,"frozenset({'23209', '22383'})"
0.06967213114754098,"frozenset({'22384', '22383', '20725'})"
0.06967213114754098,"frozenset({'22382', '23206'})"
0.06967213114754098,"frozenset({'23209', '22384'})"
0.06864754098360656,"frozenset({'22698', '22697', '22699'})"
0.06864754098360656,"frozenset({'23199', '23202', '22386'})"
0.06864754098360656,"frozenset({'21931', '23202'})"
0.06864754098360656,"frozenset({'21931', '23203', '22386'})"
0.06864754098360656,"frozenset({'21931', '22411'})"
0.06864754098360656,"frozenset({'23199', '20725', '23203'})"
0.06864754098360656,"frozenset({'22384', '22383', '20728'})"
0.06864754098360656,"frozenset({'20727', '22382', '22383'})"
0.06864754098360656,frozenset({'22139'})
0.06864754098360656,frozenset({'22328'})
0.06864754098360656,frozenset({'22556'})
0.06864754098360656,frozenset({'21755'})
0.06864754098360656,"frozenset({'22382', '22383', '20725'})"
0.06864754098360656,"frozenset({'23293', '23296'})"
0.06762295081967214,"frozenset({'84879', '23298'})"
0.06762295081967214,"frozenset({'23199', '22411'})"
0.06762295081967214,"frozenset({'20727', '22383', '20725'})"
0.06762295081967214,frozenset({'22561'})
0.06762295081967214,frozenset({'22138'})
0.06762295081967214,"frozenset({'82482', '82486', '82494L'})"
0.06762295081967214,"frozenset({'20726', '22382'})"
0.06762295081967214,"frozenset({'23207', '20725'})"
0.06762295081967214,"frozenset({'22382', '23207'})"
0.06762295081967214,"frozenset({'23295', '23293', '23296'})"
0.06659836065573771,"frozenset({'20727', '22382', '20728'})"
0.06659836065573771,frozenset({'22729'})
0.06659836065573771,"frozenset({'82483', '82482'})"
0.06659836065573771,"frozenset({'82486', '82484'})"
0.06659836065573771,"frozenset({'85099B', '22411', '23202'})"
0.06557377049180328,"frozenset({'22411', '23202', '22386'})"
0.06557377049180328,"frozenset({'21928', '22386'})"
0.06557377049180328,"frozenset({'85099B', '21928'})"
0.06557377049180328,"frozenset({'22720', '22993'})"
0.06557377049180328,"frozenset({'20727', '23206'})"
0.06557377049180328,"frozenset({'23199', '23206', '23203'})"
0.06557377049180328,frozenset({'85099F'})
0.06557377049180328,frozenset({'48194'})
0.06557377049180328,"frozenset({'22382', '20728', '20725'})"
0.06557377049180328,"frozenset({'23207', '22383'})"
0.06557377049180328,"frozenset({'22720', '23243'})"
0.06454918032786885,"frozenset({'23201', '22386'})"
0.06454918032786885,"frozenset({'22386', '20725', '23203'})"
0.06454918032786885,"frozenset({'85099B', '21928', '22386'})"
0.06454918032786885,"frozenset({'22383', '20728', '20725'})"
0.06454918032786885,"frozenset({'23199', '23209'})"
0.06454918032786885,"frozenset({'23209', '23206', '20725'})"
0.06454918032786885,"frozenset({'23200', '23206'})"
0.06454918032786885,"frozenset({'22384', '20727', '20725'})"
0.06454918032786885,"frozenset({'23199', '23200', '23202'})"
0.06454918032786885,frozenset({'23321'})
0.06454918032786885,frozenset({'23306'})
0.06454918032786885,frozenset({'22907'})
0.06454918032786885,frozenset({'22730'})
0.06454918032786885,"frozenset({'23209', '22382'})"
0.06454918032786885,"frozenset({'22384', '22382', '22383'})"
0.06454918032786885,"frozenset({'23307', '21212'})"
0.06352459016393443,"frozenset({'22411', '85099C'})"
0.06352459016393443,"frozenset({'23199', '85099B', '23201'})"
0.06352459016393443,"frozenset({'23199', '85099B', '22411'})"
0.06352459016393443,"frozenset({'23199', '22411', '23203'})"
0.06352459016393443,"frozenset({'20725', '23206', '23203'})"
0.06352459016393443,frozenset({'23308'})
0.06352459016393443,frozenset({'21034'})
0.06352459016393443,"frozenset({'82483', '82486', '82484'})"
0.06352459016393443,"frozenset({'20726', '22383'})"
0.06352459016393443,"frozenset({'23207', '23206'})"
0.06352459016393443,"frozenset({'23209', '23206', '23208'})"
0.06352459016393443,"frozenset({'22728', '22726'})"
0.0625,"frozenset({'22554', 'POST'})"
0.0625,"frozenset({'84879', '47566', '23298'})"
0.0625,"frozenset({'85099B', '23201', '22386'})"
0.0625,"frozenset({'21931', '23202', '23203'})"
0.0625,"frozenset({'21931', '23202', '22386'})"
0.0625,"frozenset({'85099B', '21931', '23202'})"
0.0625,"frozenset({'85099C', '22386'})"
0.0625,"frozenset({'85099C', '23203'})"
0.0625,frozenset({'22558'})
0.0625,frozenset({'23309'})
0.0625,"frozenset({'82483', '82494L'})"
0.0625,"frozenset({'22383', '23203'})"
0.0625,"frozenset({'22384', '23203'})"
0.0625,"frozenset({'20726', '20727'})"
0.0625,"frozenset({'22383', '23208'})"
0.0625,"frozenset({'23209', '23208', '20725'})"
0.0625,"frozenset({'22728', '22727'})"
0.0625,"frozenset({'22729', '22727'})"
0.0625,"frozenset({'22728', '22727', '22726'})"
0.06147540983606557,"frozenset({'22385', '23203'})"
0.06147540983606557,"frozenset({'23199', '22411', '22386'})"
0.06147540983606557,"frozenset({'22630', '22629'})"
0.06147540983606557,"frozenset({'85099B', '85099C', '22386'})"
0.06147540983606557,"frozenset({'85099B', '85099C'})"
0.06147540983606557,"frozenset({'23209', '20728'})"
0.06147540983606557,"frozenset({'23199', '22411', '23202'})"
0.06147540983606557,"frozenset({'20727', '22383', '23206'})"
0.06147540983606557,"frozenset({'23199', '23200', '23206'})"
0.06147540983606557,"frozenset({'23200', '23202', '23203'})"
0.06147540983606557,frozenset({'21731'})
0.06147540983606557,frozenset({'23297'})
0.06147540983606557,"frozenset({'82483', '82482', '82486'})"
0.06147540983606557,"frozenset({'82483', '82482', '82494L'})"
0.06147540983606557,"frozenset({'22384', '23206'})"
0.06147540983606557,"frozenset({'22384', '22382', '20725'})"
0.06147540983606557,"frozenset({'20726', '23206'})"
0.06147540983606557,"frozenset({'22727', '22730'})"
0.060450819672131145,"frozenset({'22698', '22423'})"
0.060450819672131145,"frozenset({'23321', '23322'})"
0.060450819672131145,"frozenset({'22328', '22326'})"
0.060450819672131145,"frozenset({'23201', '23203', '22386'})"
0.060450819672131145,"frozenset({'21931', '20725'})"
0.060450819672131145,"frozenset({'21931', '22411', '22386'})"
0.060450819672131145,"frozenset({'23199', '23201', '23202'})"
0.060450819672131145,"frozenset({'23199', '85099B', '20725'})"
0.060450819672131145,"frozenset({'23209', '20727'})"
0.060450819672131145,"frozenset({'22720', '23245'})"
0.060450819672131145,"frozenset({'20727', '20728', '20725'})"
0.060450819672131145,"frozenset({'22384', '20727', '22382'})"
0.060450819672131145,frozenset({'48187'})
0.060450819672131145,"frozenset({'22423', '22699'})"
0.060450819672131145,"frozenset({'22384', '22382', '20728'})"
0.060450819672131145,"frozenset({'23209', '20725', '23203'})"
0.060450819672131145,"frozenset({'23206', '23208', '20725'})"
0.060450819672131145,"frozenset({'22730', '22727', '22726'})"
0.060450819672131145,"frozenset({'22730', '22726'})"
0.05942622950819672,"frozenset({'23202', '20725'})"
0.05942622950819672,"frozenset({'85099F', '85099B'})"
0.05942622950819672,"frozenset({'21931', '23201'})"
0.05942622950819672,"frozenset({'85099B', '23206'})"
0.05942622950819672,"frozenset({'22383', '23206', '20725'})"
0.05942622950819672,"frozenset({'22411', '23201', '23203'})"
0.05942622950819672,"frozenset({'23209', '22384', '20725'})"
0.05942622950819672,"frozenset({'22382', '23206', '20725'})"
0.05942622950819672,"frozenset({'23207', '20728'})"
0.05942622950819672,"frozenset({'23208', '23203'})"
0.05942622950819672,"frozenset({'22382', '23207', '20725'})"
0.05942622950819672,"frozenset({'23209', '22382', '20725'})"
0.05942622950819672,"frozenset({'47566', '23203'})"
0.05942622950819672,"frozenset({'22729', '22726'})"
0.05942622950819672,"frozenset({'22729', '22727', '22726'})"
0.0584016393442623,"frozenset({'22698', '22423', '22699'})"
0.0584016393442623,"frozenset({'85099B', '23201', '23202'})"
0.0584016393442623,"frozenset({'22385', '23202'})"
0.0584016393442623,"frozenset({'22551', 'POST'})"
0.0584016393442623,"frozenset({'23207', '23208'})"
0.0584016393442623,"frozenset({'23199', '21931'})"
0.0584016393442623,"frozenset({'21931', '22411', '23203'})"
0.0584016393442623,"frozenset({'21931', '85099B', '22411'})"
0.0584016393442623,"frozenset({'23294', '23293'})"
0.0584016393442623,"frozenset({'22384', '20728', '20725'})"
0.0584016393442623,"frozenset({'23209', '23206', '23203'})"
0.0584016393442623,"frozenset({'20727', '22382', '20725'})"
0.0584016393442623,frozenset({'23313'})
0.0584016393442623,frozenset({'23294'})
0.0584016393442623,frozenset({'23356'})
0.0584016393442623,"frozenset({'22382', '22383', '23206'})"
0.0584016393442623,"frozenset({'23209', '20726'})"
0.0584016393442623,"frozenset({'20726', '22383', '20727'})"
0.0584016393442623,"frozenset({'22382', '23208'})"
0.0584016393442623,"frozenset({'22384', '23208'})"
0.05737704918032787,"frozenset({'85099C', '23203', '22386'})"
0.05737704918032787,"frozenset({'85099B', '85099C', '23203'})"
0.05737704918032787,"frozenset({'21928', '23202'})"
0.05737704918032787,"frozenset({'21928', '23203'})"
0.05737704918032787,"frozenset({'23295', '23294'})"
0.05737704918032787,"frozenset({'23295', '23294', '23293'})"
0.05737704918032787,"frozenset({'20728', '22383', '23206'})"
0.05737704918032787,"frozenset({'84879', '22423'})"
0.05737704918032787,"frozenset({'85099B', '23206', '23203'})"
0.05737704918032787,"frozenset({'23200', '85099B'})"
0.05737704918032787,"frozenset({'23199', '23200', '85099B'})"
0.05737704918032787,frozenset({'21977'})
0.05737704918032787,frozenset({'22173'})
0.05737704918032787,frozenset({'23263'})
0.05737704918032787,"frozenset({'20713', '23201'})"
0.05737704918032787,"frozenset({'20713', '23202'})"
0.05737704918032787,"frozenset({'82483', '82486', '82494L'})"
0.05737704918032787,"frozenset({'23209', '22383', '20725'})"
0.05737704918032787,"frozenset({'22411', '20725'})"
0.05737704918032787,"frozenset({'20726', '20728'})"
0.05737704918032787,"frozenset({'20726', '22382', '20725'})"
0.05737704918032787,"frozenset({'20727', '23207'})"
0.05737704918032787,"frozenset({'22384', '23207'})"
0.05737704918032787,"frozenset({'22382', '23207', '22383'})"
0.05737704918032787,"frozenset({'47566', '85123A'})"
0.05635245901639344,"frozenset({'85099B', '22385'})"
0.05635245901639344,"frozenset({'POST', '21731'})"
0.05635245901639344,"frozenset({'85099B', '21928', '23203'})"
0.05635245901639344,"frozenset({'23199', '21931', '23203'})"
0.05635245901639344,"frozenset({'23199', '85099B', '21931'})"
0.05635245901639344,"frozenset({'23209', '20727', '22383'})"
0.05635245901639344,frozenset({'84380'})
0.05635245901639344,"frozenset({'23199', '20713'})"
0.05635245901639344,"frozenset({'23209', '22384', '22383'})"
0.05635245901639344,"frozenset({'85099B', '22411', '23201'})"
0.05635245901639344,"frozenset({'20728', '22382', '23206'})"
0.05635245901639344,"frozenset({'22728', '22730', '22726'})"
0.05635245901639344,"frozenset({'22728', '22727', '22730'})"
0.05635245901639344,"frozenset({'23298', '85123A'})"
0.05635245901639344,"frozenset({'23322', '85123A'})"
0.05635245901639344,"frozenset({'22728', '22730'})"
0.055327868852459015,"frozenset({'20725', '23202', '23203'})"
0.055327868852459015,"frozenset({'23321', '23332'})"
0.055327868852459015,"frozenset({'21931', '22385'})"
0.055327868852459015,"frozenset({'22384', '22662'})"
0.055327868852459015,"frozenset({'22411', '23201', '22386'})"
0.055327868852459015,"frozenset({'23199', '23201', '22386'})"
0.055327868852459015,"frozenset({'21928', '23203', '22386'})"
0.055327868852459015,"frozenset({'85099F', '22386'})"
0.055327868852459015,"frozenset({'85099F', '23203'})"
0.055327868852459015,"frozenset({'85099F', '85099B', '23203'})"
0.055327868852459015,"frozenset({'85099B', '21928', '23202'})"
0.055327868852459015,"frozenset({'23199', '21931', '22386'})"
0.055327868852459015,"frozenset({'21928', '22411'})"
0.055327868852459015,"frozenset({'21931', '21928'})"
0.055327868852459015,"frozenset({'23295', '23294', '23296'})"
0.055327868852459015,"frozenset({'23294', '23293', '23296'})"
0.055327868852459015,"frozenset({'23294', '23296'})"
0.055327868852459015,"frozenset({'23199', '23209', '23203'})"
0.055327868852459015,"frozenset({'23206', '20727', '20728'})"
0.055327868852459015,"frozenset({'22720', '23298'})"
0.055327868852459015,"frozenset({'23200', '85099B', '23203'})"
0.055327868852459015,frozenset({'23204'})
0.055327868852459015,frozenset({'21929'})
0.055327868852459015,"frozenset({'20726', '22382', '20728'})"
0.055327868852459015,"frozenset({'22384', '20726'})"
0.055327868852459015,"frozenset({'20726', '22382', '22383'})"
0.055327868852459015,"frozenset({'20727', '23207', '22383'})"
0.055327868852459015,"frozenset({'20726', '23207'})"
0.055327868852459015,"frozenset({'23207', '20725', '22383'})"
0.055327868852459015,"frozenset({'22382', '23207', '20728'})"
0.055327868852459015,"frozenset({'20727', '23208'})"
0.055327868852459015,"frozenset({'22728', '22729'})"
0.055327868852459015,"frozenset({'22728', '22729', '22726'})"
0.055327868852459015,"frozenset({'22728', '22729', '22727'})"
0.05430327868852459,"frozenset({'22698', '22423', '22697'})"
0.05430327868852459,"frozenset({'23321', '23322', '23332'})"
0.05430327868852459,"frozenset({'22385', '22386'})"
0.05430327868852459,"frozenset({'23295', '23297'})"
0.05430327868852459,"frozenset({'21928', '23202', '22386'})"
0.05430327868852459,"frozenset({'23356', '23355'})"
0.05430327868852459,"frozenset({'21931', '23201', '23203'})"
0.05430327868852459,"frozenset({'22411', '85099C', '22386'})"
0.05430327868852459,"frozenset({'23201', '20725'})"
0.05430327868852459,"frozenset({'23209', '22384', '20727'})"
0.05430327868852459,frozenset({'22470'})
0.05430327868852459,frozenset({'22952'})
0.05430327868852459,frozenset({'23346'})
0.05430327868852459,frozenset({'22083'})
0.05430327868852459,"frozenset({'20713', '23203'})"
0.05430327868852459,"frozenset({'22423', '22697'})"
0.05430327868852459,"frozenset({'22423', '22697', '22699'})"
0.05430327868852459,"frozenset({'22411', '23201', '23202'})"
0.05430327868852459,"frozenset({'23209', '85099B'})"
0.05430327868852459,"frozenset({'23207', '20728', '22383'})"
0.05430327868852459,"frozenset({'20728', '23208'})"
0.05430327868852459,"frozenset({'22383', '23208', '20725'})"
0.05430327868852459,"frozenset({'22382', '23208', '20725'})"
0.05327868852459016,"frozenset({'23206', '23202'})"
0.05327868852459016,"frozenset({'23174', '22698'})"
0.05327868852459016,"frozenset({'23174', '22699'})"
0.05327868852459016,"frozenset({'23174', '22698', '22699'})"
0.05327868852459016,"frozenset({'22551', '22554', 'POST'})"
0.05327868852459016,"frozenset({'22383', '22662'})"
0.05327868852459016,"frozenset({'23199', '20725', '22386'})"
0.05327868852459016,"frozenset({'23201', '23202', '22386'})"
0.05327868852459016,"frozenset({'21931', '85099B', '21928'})"
0.05327868852459016,"frozenset({'21931', '21928', '22386'})"
0.05327868852459016,"frozenset({'85099F', '85099B', '22386'})"
0.05327868852459016,"frozenset({'23199', '21931', '23202'})"
0.05327868852459016,"frozenset({'21931', '22411', '23202'})"
0.05327868852459016,"frozenset({'85099B', '22411', '85099C'})"
0.05327868852459016,"frozenset({'85099C', '23202'})"
0.05327868852459016,"frozenset({'23199', '22411', '23201'})"
0.05327868852459016,frozenset({'23173'})
0.05327868852459016,frozenset({'23170'})
0.05327868852459016,frozenset({'23174'})
0.05327868852459016,frozenset({'22659'})
0.05327868852459016,frozenset({'22113'})
0.05327868852459016,frozenset({'21213'})
0.05327868852459016,"frozenset({'21754', '21755'})"
0.05327868852459016,"frozenset({'22384', '22383', '23206'})"
0.05327868852459016,"frozenset({'23209', '85099B', '23203'})"
0.05327868852459016,"frozenset({'20726', '22383', '20728'})"
0.05327868852459016,"frozenset({'22384', '20726', '20727'})"
0.05327868852459016,"frozenset({'23209', '20726', '20725'})"
0.05327868852459016,"frozenset({'20726', '23208'})"
0.05327868852459016,"frozenset({'20726', '22383', '20725'})"
0.05327868852459016,"frozenset({'20726', '20727', '20725'})"
0.05327868852459016,"frozenset({'23209', '22382', '22383'})"
0.05327868852459016,"frozenset({'84991', '21212'})"
0.05225409836065574,"frozenset({'85099B', '23202', '20725'})"
0.05225409836065574,"frozenset({'23174', '22697'})"
0.05225409836065574,"frozenset({'23174', '22698', '22697'})"
0.05225409836065574,"frozenset({'23174', '22697', '22699'})"
0.05225409836065574,"frozenset({'23173', '22698'})"
0.05225409836065574,"frozenset({'22385', '23201'})"
0.05225409836065574,"frozenset({'85099B', '22385', '23203'})"
0.05225409836065574,"frozenset({'23173', '22699'})"
0.05225409836065574,"frozenset({'23173', '22698', '22699'})"
0.05225409836065574,"frozenset({'21928', '22411', '22386'})"
0.05225409836065574,"frozenset({'21928', '85099B', '22411'})"
0.05225409836065574,"frozenset({'85099F', '23203', '22386'})"
0.05225409836065574,"frozenset({'85099B', '21931', '20725'})"
0.05225409836065574,"frozenset({'22411', '85099C', '23203'})"
0.05225409836065574,"frozenset({'20728', '23206', '20725'})"
0.05225409836065574,"frozenset({'23209', '23199', '23206'})"
0.05225409836065574,"frozenset({'23199', '85099B', '23206'})"
0.05225409836065574,"frozenset({'20727', '23206', '20725'})"
0.05225409836065574,"frozenset({'22384', '20727', '23206'})"
0.05225409836065574,"frozenset({'23201', '23206'})"
0.05225409836065574,"frozenset({'23200', '23201'})"
0.05225409836065574,"frozenset({'23200', '23206', '23203'})"
0.05225409836065574,frozenset({'22355'})
0.05225409836065574,frozenset({'20723'})
0.05225409836065574,frozenset({'20712'})
0.05225409836065574,frozenset({'21179'})
0.05225409836065574,"frozenset({'23245', '22699'})"
0.05225409836065574,"frozenset({'22382', '23203'})"
0.05225409836065574,"frozenset({'22384', '23206', '20725'})"
0.05225409836065574,"frozenset({'22384', '85099B'})"
0.05225409836065574,"frozenset({'22384', '20726', '22383'})"
0.05225409836065574,"frozenset({'20726', '22382', '20727'})"
0.05225409836065574,"frozenset({'23207', '23206', '20725'})"
0.05225409836065574,"frozenset({'23209', '23208', '23203'})"
0.05225409836065574,"frozenset({'22384', '23208', '20725'})"
0.05225409836065574,"frozenset({'20727', '22383', '23208'})"
0.05122950819672131,"frozenset({'22698', '23245'})"
0.05122950819672131,"frozenset({'23199', '22385'})"
0.05122950819672131,"frozenset({'85099B', '22385', '22386'})"
0.05122950819672131,"frozenset({'22385', '23202', '23203'})"
0.05122950819672131,"frozenset({'22662', '20725'})"
0.05122950819672131,"frozenset({'21928', '23202', '23203'})"
0.05122950819672131,"frozenset({'21931', '20725', '22386'})"
0.05122950819672131,"frozenset({'85099C', '23202', '23203'})"
0.05122950819672131,"frozenset({'20728', '23203'})"
0.05122950819672131,"frozenset({'23199', '23206', '20725'})"
0.05122950819672131,"frozenset({'20727', '22382', '23206'})"
0.05122950819672131,"frozenset({'47566', '23245'})"
0.05122950819672131,"frozenset({'23199', '23200', '23201'})"
0.05122950819672131,frozenset({'84755'})
0.05122950819672131,frozenset({'21975'})
0.05122950819672131,frozenset({'47590A'})
0.05122950819672131,frozenset({'22112'})
0.05122950819672131,"frozenset({'82482', '82484'})"
0.05122950819672131,"frozenset({'22383', '20725', '23203'})"
0.05122950819672131,"frozenset({'22384', '22386'})"
0.05122950819672131,"frozenset({'20728', '20726', '20727'})"
0.05122950819672131,"frozenset({'22384', '23207', '22383'})"
0.05122950819672131,"frozenset({'23207', '20728', '20725'})"
0.05122950819672131,"frozenset({'23207', '23206', '22383'})"
