support,itemsets
0.05225409836065574,frozenset({'21937'})
0.05225409836065574,frozenset({'22970'})
0.05122950819672131,"frozenset({'23199', '23206'})"
0.05122950819672131,frozenset({'22728'})
0.05122950819672131,frozenset({'84836'})
0.05122950819672131,frozenset({'20685'})
0.05122950819672131,"frozenset({'23207', '23201'})"
0.05122950819672131,"frozenset({'84991', '21212'})"
0.050204918032786885,"frozenset({'21166', '21181'})"
0.050204918032786885,frozenset({'22629'})
0.050204918032786885,frozenset({'23052'})
0.050204918032786885,frozenset({'23053'})
0.04918032786885246,"frozenset({'23207', '23206', '23208'})"
0.04918032786885246,"frozenset({'23199', '85099B'})"
0.04918032786885246,frozenset({'22766'})
0.04918032786885246,frozenset({'85152'})
0.04918032786885246,frozenset({'22296'})
0.04918032786885246,frozenset({'22855'})
0.04918032786885246,frozenset({'22487'})
0.04918032786885246,frozenset({'22605'})
0.04918032786885246,"frozenset({'22384', '20728'})"
0.04918032786885246,"frozenset({'22084', '22090'})"
0.04815573770491803,"frozenset({'20727', '22383'})"
0.04815573770491803,frozenset({'22616'})
0.04815573770491803,frozenset({'21232'})
0.04815573770491803,frozenset({'21714'})
0.04815573770491803,frozenset({'21915'})
0.0471311475409836,"frozenset({'21175', '21181'})"
0.0471311475409836,"frozenset({'85099B', '22411'})"
0.0471311475409836,frozenset({'23051'})
0.0471311475409836,frozenset({'22926'})
0.04610655737704918,"frozenset({'20727', '20725'})"
0.04610655737704918,frozenset({'22659'})
0.04610655737704918,frozenset({'22776'})
0.04610655737704918,frozenset({'15036'})
0.04610655737704918,frozenset({'22356'})
0.04610655737704918,frozenset({'22556'})
0.04610655737704918,"frozenset({'20724', '20723'})"
0.04610655737704918,"frozenset({'47566', '85123A'})"
0.04610655737704918,"frozenset({'84879', '85123A'})"
0.045081967213114756,"frozenset({'22383', '20725'})"
0.045081967213114756,"frozenset({'22178', '84755'})"
0.045081967213114756,"frozenset({'23204', '23206'})"
0.045081967213114756,frozenset({'22851'})
0.045081967213114756,frozenset({'21671'})
0.045081967213114756,frozenset({'48194'})
0.045081967213114756,frozenset({'21340'})
0.045081967213114756,frozenset({'23049'})
0.045081967213114756,frozenset({'47590B'})
0.04405737704918033,"frozenset({'22382', '20725'})"
0.04405737704918033,"frozenset({'22502', '22501'})"
0.04405737704918033,"frozenset({'23199', '23208'})"
0.04405737704918033,"frozenset({'21166', '21175'})"
0.04405737704918033,frozenset({'82583'})
0.04405737704918033,frozenset({'22662'})
0.04405737704918033,frozenset({'84596B'})
0.04405737704918033,frozenset({'22189'})
0.04405737704918033,"frozenset({'22383', '20728'})"
0.04405737704918033,"frozenset({'21977', '21212'})"
0.04405737704918033,frozenset({'85150'})
0.0430327868852459,"frozenset({'20727', '20728'})"
0.0430327868852459,frozenset({'22379'})
0.0430327868852459,frozenset({'20971'})
0.0430327868852459,"frozenset({'22384', '20728', '20725'})"
0.0430327868852459,frozenset({'22171'})
0.0430327868852459,frozenset({'84988'})
0.0430327868852459,"frozenset({'22087', '22088'})"
0.042008196721311473,"frozenset({'22607', '22605'})"
0.042008196721311473,"frozenset({'22960', '22722'})"
0.042008196721311473,"frozenset({'23199', '23204'})"
0.042008196721311473,"frozenset({'22411', '21928'})"
0.042008196721311473,"frozenset({'84970S', '84970L'})"
0.042008196721311473,frozenset({'21430'})
0.042008196721311473,frozenset({'22147'})
0.042008196721311473,frozenset({'22433'})
0.042008196721311473,frozenset({'22429'})
0.042008196721311473,"frozenset({'23206', '23201'})"
0.042008196721311473,"frozenset({'23199', '23207'})"
0.042008196721311473,"frozenset({'22087', '22090'})"
0.040983606557377046,"frozenset({'85099B', '22386'})"
0.040983606557377046,"frozenset({'23199', '23206', '23208'})"
0.040983606557377046,"frozenset({'23205', '23204'})"
0.040983606557377046,"frozenset({'22431', '22432'})"
0.040983606557377046,frozenset({'71053'})
0.040983606557377046,frozenset({'22413'})
0.040983606557377046,frozenset({'20750'})
0.040983606557377046,frozenset({'84378'})
0.040983606557377046,"frozenset({'85099B', '23201'})"
0.040983606557377046,frozenset({'21559'})
0.040983606557377046,frozenset({'21922'})
0.039959016393442626,"frozenset({'22382', '22383'})"
0.039959016393442626,"frozenset({'22728', '22727'})"
0.039959016393442626,"frozenset({'23201', '23208'})"
0.039959016393442626,"frozenset({'22384', '20727'})"
0.039959016393442626,"frozenset({'21928', '85099C'})"
0.039959016393442626,"frozenset({'85099B', '85099C'})"
0.039959016393442626,"frozenset({'85099B', '21931'})"
0.039959016393442626,"frozenset({'22499', '48138'})"
0.039959016393442626,"frozenset({'22960', '22666'})"
0.039959016393442626,"frozenset({'POST', '22326'})"
0.039959016393442626,frozenset({'21385'})
0.039959016393442626,frozenset({'84945'})
0.039959016393442626,frozenset({'22464'})
0.039959016393442626,frozenset({'22606'})
0.039959016393442626,frozenset({'22328'})
0.0389344262295082,"frozenset({'21878', '22084'})"
0.0389344262295082,"frozenset({'23199', '23206', '23201'})"
0.0389344262295082,frozenset({'21169'})
0.0389344262295082,frozenset({'82582'})
0.0389344262295082,frozenset({'15056N'})
0.03790983606557377,"frozenset({'23206', '20725'})"
0.03790983606557377,"frozenset({'22084', '48138'})"
0.03790983606557377,"frozenset({'22907', '22722'})"
0.03790983606557377,"frozenset({'21166', '21175', '21181'})"
0.03790983606557377,"frozenset({'23204', '23208'})"
0.03790983606557377,"frozenset({'84970S', '71459'})"
0.03790983606557377,frozenset({'23076'})
0.03790983606557377,frozenset({'21136'})
0.03790983606557377,frozenset({'23231'})
0.03790983606557377,frozenset({'22193'})
0.03790983606557377,"frozenset({'20726', '20725'})"
0.03790983606557377,"frozenset({'22356', '20723'})"
0.03790983606557377,"frozenset({'20724', '22356'})"
0.03790983606557377,"frozenset({'21977', '84991'})"
0.03790983606557377,"frozenset({'20685', '48184'})"
0.036885245901639344,"frozenset({'20727', '20728', '20725'})"
0.036885245901639344,"frozenset({'48138', '48184'})"
0.036885245901639344,"frozenset({'84970S', '84946'})"
0.036885245901639344,"frozenset({'23205', '23206'})"
0.036885245901639344,"frozenset({'23205', '23208'})"
0.036885245901639344,"frozenset({'20726', '22326'})"
0.036885245901639344,frozenset({'21843'})
0.036885245901639344,frozenset({'21535'})
0.036885245901639344,"frozenset({'20724', '22356', '20723'})"
0.036885245901639344,"frozenset({'23199', '23207', '23201'})"
0.036885245901639344,"frozenset({'23199', '23207', '23206'})"
0.036885245901639344,"frozenset({'20685', '48138'})"
0.036885245901639344,"frozenset({'20724', '22355'})"
0.036885245901639344,"frozenset({'21936', '21937'})"
0.036885245901639344,frozenset({'21155'})
0.035860655737704916,"frozenset({'20727', '22383', '20725'})"
0.035860655737704916,"frozenset({'22384', '20727', '20725'})"
0.035860655737704916,"frozenset({'22607', '22606'})"
0.035860655737704916,"frozenset({'23199', '23201', '23208'})"
0.035860655737704916,"frozenset({'22970', '22900'})"
0.035860655737704916,"frozenset({'84970S', '84755'})"
0.035860655737704916,"frozenset({'22411', '85099B', '21928'})"
0.035860655737704916,"frozenset({'21929', '21928'})"
0.035860655737704916,"frozenset({'22432', '22433'})"
0.035860655737704916,frozenset({'22191'})
0.035860655737704916,frozenset({'21718'})
0.035860655737704916,frozenset({'22467'})
0.035860655737704916,frozenset({'22521'})
0.035860655737704916,frozenset({'47591D'})
0.035860655737704916,frozenset({'22585'})
0.035860655737704916,frozenset({'21533'})
0.035860655737704916,"frozenset({'84879', '47566'})"
0.035860655737704916,"frozenset({'23206', '23207', '23201'})"
0.035860655737704916,frozenset({'21314'})
0.03483606557377049,"frozenset({'22384', '23206'})"
0.03483606557377049,"frozenset({'22652', '22084'})"
0.03483606557377049,"frozenset({'85099B', '21928', '85099C'})"
0.03483606557377049,"frozenset({'20727', '22383', '20728'})"
0.03483606557377049,"frozenset({'21931', '22386'})"
0.03483606557377049,"frozenset({'21928', '22386'})"
0.03483606557377049,"frozenset({'23207', '23201', '23208'})"
0.03483606557377049,"frozenset({'23206', '23201', '23208'})"
0.03483606557377049,"frozenset({'48187', '48184'})"
0.03483606557377049,"frozenset({'21181', '21169'})"
0.03483606557377049,"frozenset({'23199', '23204', '23206'})"
0.03483606557377049,"frozenset({'23204', '23206', '23208'})"
0.03483606557377049,"frozenset({'85099B', '21929'})"
0.03483606557377049,"frozenset({'47566', '47566B'})"
0.03483606557377049,frozenset({'22730'})
0.03483606557377049,frozenset({'20972'})
0.03483606557377049,frozenset({'21907'})
0.03483606557377049,frozenset({'20718'})
0.03483606557377049,frozenset({'21122'})
0.03483606557377049,"frozenset({'20723', '22355'})"
0.03483606557377049,"frozenset({'21754', '21755'})"
0.03483606557377049,"frozenset({'22383', '20728', '20725'})"
0.03483606557377049,frozenset({'20975'})
0.03483606557377049,"frozenset({'21936', '20725'})"
0.03381147540983607,"frozenset({'22382', '20728'})"
0.03381147540983607,"frozenset({'22729', '22727'})"
0.03381147540983607,"frozenset({'22384', '20728', '20727'})"
0.03381147540983607,"frozenset({'22606', '22605'})"
0.03381147540983607,"frozenset({'22607', '22606', '22605'})"
0.03381147540983607,"frozenset({'23199', '23207', '23208'})"
0.03381147540983607,"frozenset({'84946', '71459'})"
0.03381147540983607,"frozenset({'23051', '23052'})"
0.03381147540983607,"frozenset({'22457', '84970S'})"
0.03381147540983607,"frozenset({'21181', '85152'})"
0.03381147540983607,"frozenset({'22431', '22433'})"
0.03381147540983607,"frozenset({'22197', '22423'})"
0.03381147540983607,frozenset({'21137'})
0.03381147540983607,frozenset({'22630'})
0.03381147540983607,frozenset({'23230'})
0.03381147540983607,frozenset({'22966'})
0.03381147540983607,"frozenset({'20685', '48138', '48184'})"
0.03381147540983607,frozenset({'23050'})
0.03381147540983607,"frozenset({'22499', '22090'})"
0.03278688524590164,"frozenset({'22383', '23206'})"
0.03278688524590164,"frozenset({'22384', '22383'})"
0.03278688524590164,"frozenset({'20727', '22382'})"
0.03278688524590164,"frozenset({'21878', '22499'})"
0.03278688524590164,"frozenset({'84879', '22178'})"
0.03278688524590164,"frozenset({'48187', '48194'})"
0.03278688524590164,"frozenset({'23050', '23052'})"
0.03278688524590164,"frozenset({'85150', '21181'})"
0.03278688524590164,"frozenset({'23205', '23206', '23208'})"
0.03278688524590164,"frozenset({'23199', '85099B', '23201'})"
0.03278688524590164,"frozenset({'84970L', '71459'})"
0.03278688524590164,"frozenset({'84970L', '84946'})"
0.03278688524590164,frozenset({'22996'})
0.03278688524590164,frozenset({'22989'})
0.03278688524590164,frozenset({'84596F'})
0.03278688524590164,frozenset({'21231'})
0.03278688524590164,"frozenset({'20726', '20728'})"
0.03278688524590164,"frozenset({'20726', 'POST'})"
0.03278688524590164,"frozenset({'22138', '22423'})"
0.03278688524590164,"frozenset({'48187', '20685'})"
0.03278688524590164,frozenset({'22568'})
0.03278688524590164,frozenset({'23256'})
0.03278688524590164,frozenset({'21932'})
0.03278688524590164,frozenset({'22692'})
0.03278688524590164,"frozenset({'22088', '22090'})"
0.031762295081967214,"frozenset({'22727', '22730'})"
0.031762295081967214,"frozenset({'22084', '21878', '22499'})"
0.031762295081967214,"frozenset({'23050', '23051'})"
0.031762295081967214,"frozenset({'23052', '23053'})"
0.031762295081967214,"frozenset({'23207', '23205'})"
0.031762295081967214,"frozenset({'23207', '23204'})"
0.031762295081967214,"frozenset({'23199', '23204', '23208'})"
0.031762295081967214,"frozenset({'23207', '23204', '23206'})"
0.031762295081967214,"frozenset({'22659', '22900'})"
0.031762295081967214,"frozenset({'21166', '85152'})"
0.031762295081967214,"frozenset({'22431', '22432', '22433'})"
0.031762295081967214,"frozenset({'23206', '20728'})"
0.031762295081967214,"frozenset({'20724', '20723', '22355'})"
0.031762295081967214,"frozenset({'21212', '22960'})"
0.031762295081967214,"frozenset({'21977', '84991', '21212'})"
0.031762295081967214,frozenset({'21086'})
0.031762295081967214,"frozenset({'22084', '21212'})"
0.031762295081967214,"frozenset({'84596F', '84596B'})"
0.031762295081967214,frozenset({'21933'})
0.030737704918032786,"frozenset({'22382', '20728', '20725'})"
0.030737704918032786,"frozenset({'22384', '22382'})"
0.030737704918032786,"frozenset({'22652', '22499'})"
0.030737704918032786,"frozenset({'85099B', '23208'})"
0.030737704918032786,"frozenset({'22728', '22729'})"
0.030737704918032786,"frozenset({'22728', '22730'})"
0.030737704918032786,"frozenset({'20726', '20727'})"
0.030737704918032786,"frozenset({'22411', '85099C'})"
0.030737704918032786,"frozenset({'22384', '22383', '20727'})"
0.030737704918032786,"frozenset({'22084', '48138', '22499'})"
0.030737704918032786,"frozenset({'82482', '82486'})"
0.030737704918032786,"frozenset({'85099B', '21928', '22386'})"
0.030737704918032786,"frozenset({'23050', '23051', '23052'})"
0.030737704918032786,"frozenset({'22171', '22423'})"
0.030737704918032786,"frozenset({'22457', '85123A'})"
0.030737704918032786,"frozenset({'23199', '23205'})"
0.030737704918032786,"frozenset({'48187', '21524'})"
0.030737704918032786,"frozenset({'22629', '22326'})"
0.030737704918032786,"frozenset({'21929', '22411'})"
0.030737704918032786,frozenset({'85099F'})
0.030737704918032786,frozenset({'22192'})
0.030737704918032786,frozenset({'22520'})
0.030737704918032786,frozenset({'21713'})
0.030737704918032786,frozenset({'22908'})
0.030737704918032786,frozenset({'21672'})
0.030737704918032786,frozenset({'22294'})
0.030737704918032786,frozenset({'21669'})
0.030737704918032786,"frozenset({'22138', '22139'})"
0.030737704918032786,"frozenset({'47566', '22084'})"
0.030737704918032786,"frozenset({'22356', '22355'})"
0.030737704918032786,"frozenset({'84879', '21136'})"
0.030737704918032786,frozenset({'21930'})
0.030737704918032786,frozenset({'21871'})
0.030737704918032786,"frozenset({'22084', '22499', '22090'})"
0.02971311475409836,"frozenset({'22384', '22382', '20725'})"
0.02971311475409836,"frozenset({'22084', '22083'})"
0.02971311475409836,"frozenset({'22384', '22383', '20725'})"
0.02971311475409836,"frozenset({'22728', '22727', '22730'})"
0.02971311475409836,"frozenset({'20727', '22382', '22383'})"
0.02971311475409836,"frozenset({'47566', '48138'})"
0.02971311475409836,"frozenset({'22411', '22386'})"
0.02971311475409836,"frozenset({'23049', '23052'})"
0.02971311475409836,"frozenset({'48187', '48138', '48184'})"
0.02971311475409836,"frozenset({'85123A', '22139'})"
0.02971311475409836,"frozenset({'23207', '23205', '23208'})"
0.02971311475409836,"frozenset({'23205', '23201'})"
0.02971311475409836,"frozenset({'23205', '23204', '23206'})"
0.02971311475409836,"frozenset({'48187', '48138'})"
0.02971311475409836,"frozenset({'21524', '48138'})"
0.02971311475409836,"frozenset({'85099B', '23206'})"
0.02971311475409836,"frozenset({'23199', '21928'})"
0.02971311475409836,"frozenset({'22520', '22521'})"
0.02971311475409836,"frozenset({'20726', 'POST', '22326'})"
0.02971311475409836,frozenset({'23008'})
0.02971311475409836,frozenset({'21668'})
0.02971311475409836,"frozenset({'20726', '22382'})"
0.02971311475409836,"frozenset({'48187', '20685', '48184'})"
0.02971311475409836,"frozenset({'84879', '22084'})"
0.02971311475409836,frozenset({'21124'})
0.028688524590163935,"frozenset({'22382', '22383', '20725'})"
0.028688524590163935,"frozenset({'21928', '22411', '85099C'})"
0.028688524590163935,"frozenset({'20727', '22382', '20725'})"
0.028688524590163935,"frozenset({'21931', '21928'})"
0.028688524590163935,"frozenset({'85099B', '21931', '22386'})"
0.028688524590163935,"frozenset({'22907', '22960'})"
0.028688524590163935,"frozenset({'23049', '23051'})"
0.028688524590163935,"frozenset({'21175', '21169'})"
0.028688524590163935,"frozenset({'23050', '23053'})"
0.028688524590163935,"frozenset({'23050', '23052', '23053'})"
0.028688524590163935,"frozenset({'23207', '23205', '23206'})"
0.028688524590163935,"frozenset({'23204', '23201'})"
0.028688524590163935,"frozenset({'85099B', '23204'})"
0.028688524590163935,"frozenset({'23199', '23204', '23201'})"
0.028688524590163935,"frozenset({'21166', '21181', '85152'})"
0.028688524590163935,"frozenset({'POST', '22423'})"
0.028688524590163935,frozenset({'84313C'})
0.028688524590163935,frozenset({'22523'})
0.028688524590163935,frozenset({'22997'})
0.028688524590163935,frozenset({'21213'})
0.028688524590163935,frozenset({'22151'})
0.028688524590163935,frozenset({'21975'})
0.028688524590163935,"frozenset({'20726', '20728', '20725'})"
0.028688524590163935,"frozenset({'20723', '23204'})"
0.028688524590163935,"frozenset({'84879', '22423'})"
0.028688524590163935,"frozenset({'20724', '22356', '22355'})"
0.028688524590163935,"frozenset({'47566', '22423'})"
0.028688524590163935,"frozenset({'22356', '20723', '22355'})"
0.028688524590163935,"frozenset({'48187', '20685', '48138'})"
0.028688524590163935,"frozenset({'22087', '22088', '22090'})"
0.028688524590163935,"frozenset({'20724', '23204'})"
0.028688524590163935,frozenset({'22796'})
0.027663934426229508,"frozenset({'22384', '22382', '20728'})"
0.027663934426229508,"frozenset({'22728', '22729', '22727'})"
0.027663934426229508,"frozenset({'85099C', '22386'})"
0.027663934426229508,"frozenset({'20727', '22382', '20728'})"
0.027663934426229508,"frozenset({'22178', '84970S'})"
0.027663934426229508,"frozenset({'22178', '47566'})"
0.027663934426229508,"frozenset({'21166', '21169'})"
0.027663934426229508,"frozenset({'21175', '21181', '21169'})"
0.027663934426229508,"frozenset({'21166', '82582'})"
0.027663934426229508,"frozenset({'23050', '23051', '23053'})"
0.027663934426229508,"frozenset({'21915', '21790'})"
0.027663934426229508,"frozenset({'47566', '47590B'})"
0.027663934426229508,"frozenset({'21166', '85150'})"
0.027663934426229508,"frozenset({'23207', '23204', '23208'})"
0.027663934426229508,"frozenset({'23199', '85099B', '23204'})"
0.027663934426229508,"frozenset({'23205', '23204', '23208'})"
0.027663934426229508,"frozenset({'22501', '84755'})"
0.027663934426229508,"frozenset({'23051', '23053'})"
0.027663934426229508,"frozenset({'23051', '23052', '23053'})"
0.027663934426229508,"frozenset({'22191', '22193'})"
0.027663934426229508,"frozenset({'22523', '22521'})"
0.027663934426229508,"frozenset({'85099B', '21928', '21929'})"
0.027663934426229508,"frozenset({'85099B', '22411', '21929'})"
0.027663934426229508,"frozenset({'22993', '22969'})"
0.027663934426229508,frozenset({'22771'})
0.027663934426229508,frozenset({'84987'})
0.027663934426229508,frozenset({'20719'})
0.027663934426229508,frozenset({'22980'})
0.027663934426229508,frozenset({'22089'})
0.027663934426229508,frozenset({'21626'})
0.027663934426229508,frozenset({'84992'})
0.027663934426229508,"frozenset({'20726', '22383'})"
0.027663934426229508,"frozenset({'22384', '22383', '20728'})"
0.027663934426229508,"frozenset({'47566', '22499'})"
0.027663934426229508,"frozenset({'23207', '20725'})"
0.027663934426229508,"frozenset({'21231', '21232'})"
0.027663934426229508,frozenset({'22971'})
0.027663934426229508,frozenset({'47590A'})
0.027663934426229508,frozenset({'22957'})
0.027663934426229508,"frozenset({'23204', '22355'})"
0.027663934426229508,frozenset({'21868'})
0.02663934426229508,"frozenset({'47566', '22383'})"
0.02663934426229508,"frozenset({'22382', '22383', '20728'})"
0.02663934426229508,"frozenset({'22178', '22502'})"
0.02663934426229508,"frozenset({'23199', '85099C'})"
0.02663934426229508,"frozenset({'85099B', '22411', '85099C'})"
0.02663934426229508,"frozenset({'23199', '85099B', '23208'})"
0.02663934426229508,"frozenset({'22993', '48138'})"
0.02663934426229508,"frozenset({'22178', '22423'})"
0.02663934426229508,"frozenset({'23049', '23051', '23052'})"
0.02663934426229508,"frozenset({'22464', '22457'})"
0.02663934426229508,"frozenset({'23208', '20725'})"
0.02663934426229508,"frozenset({'21626', '22499'})"
0.02663934426229508,"frozenset({'21166', '21175', '21169'})"
0.02663934426229508,"frozenset({'21166', '21181', '21169'})"
0.02663934426229508,"frozenset({'23049', '23050'})"
0.02663934426229508,"frozenset({'23049', '23050', '23052'})"
0.02663934426229508,"frozenset({'22423', '23053'})"
0.02663934426229508,"frozenset({'23199', '23205', '23208'})"
0.02663934426229508,"frozenset({'22328', 'POST'})"
0.02663934426229508,"frozenset({'22328', '22326'})"
0.02663934426229508,"frozenset({'23199', '23205', '23206'})"
0.02663934426229508,"frozenset({'23207', '23199', '23204'})"
0.02663934426229508,"frozenset({'23204', '23201', '23208'})"
0.02663934426229508,"frozenset({'23206', '23204', '23201'})"
0.02663934426229508,"frozenset({'22630', '22629'})"
0.02663934426229508,"frozenset({'84970S', '84970L', '71459'})"
0.02663934426229508,"frozenset({'21181', '22413'})"
0.02663934426229508,"frozenset({'84755', '71459'})"
0.02663934426229508,"frozenset({'23199', '85099B', '21928'})"
0.02663934426229508,"frozenset({'47566B', '48138'})"
0.02663934426229508,frozenset({'22219'})
0.02663934426229508,frozenset({'21746'})
0.02663934426229508,frozenset({'22030'})
0.02663934426229508,frozenset({'21519'})
0.02663934426229508,frozenset({'82580'})
0.02663934426229508,"frozenset({'20726', '22382', '20725'})"
0.02663934426229508,"frozenset({'20724', '20723', '23204'})"
0.02663934426229508,"frozenset({'85099B', '23207'})"
0.02663934426229508,"frozenset({'21669', '21671'})"
0.02663934426229508,"frozenset({'22900', '22616'})"
0.02663934426229508,frozenset({'21877'})
0.02663934426229508,"frozenset({'22087', '22457'})"
0.025614754098360656,"frozenset({'22384', '23207'})"
0.025614754098360656,"frozenset({'22382', '23206'})"
0.025614754098360656,"frozenset({'22652', '22084', '22499'})"
0.025614754098360656,"frozenset({'22766', '82486'})"
0.025614754098360656,"frozenset({'20727', '23206'})"
0.025614754098360656,"frozenset({'21929', '21931'})"
0.025614754098360656,"frozenset({'22084', '22607'})"
0.025614754098360656,"frozenset({'POST', '22556'})"
0.025614754098360656,"frozenset({'22383', '23208'})"
0.025614754098360656,"frozenset({'22411', '21928', '22386'})"
0.025614754098360656,"frozenset({'85099B', '22411', '22386'})"
0.025614754098360656,"frozenset({'23049', '23050', '23051'})"
0.025614754098360656,"frozenset({'21915', '84077'})"
0.025614754098360656,"frozenset({'84879', '22457'})"
0.025614754098360656,"frozenset({'47590B', '47590A'})"
0.025614754098360656,"frozenset({'23199', '23205', '23204'})"
0.025614754098360656,"frozenset({'23199', '23205', '23201'})"
0.025614754098360656,"frozenset({'23205', '23201', '23208'})"
0.025614754098360656,"frozenset({'84978', '84970S'})"
0.025614754098360656,"frozenset({'23199', '85099B', '23206'})"
0.025614754098360656,"frozenset({'47566', '23206'})"
0.025614754098360656,"frozenset({'84970L', '84946', '71459'})"
0.025614754098360656,"frozenset({'84970L', '84970S', '84946'})"
0.025614754098360656,"frozenset({'21928', '23201'})"
0.025614754098360656,"frozenset({'22411', '21929', '21928'})"
0.025614754098360656,frozenset({'21715'})
0.025614754098360656,frozenset({'22180'})
0.025614754098360656,frozenset({'21985'})
0.025614754098360656,frozenset({'22725'})
0.025614754098360656,frozenset({'22488'})
0.025614754098360656,frozenset({'22920'})
0.025614754098360656,frozenset({'22417'})
0.025614754098360656,frozenset({'48185'})
0.025614754098360656,"frozenset({'22384', '20726'})"
0.025614754098360656,"frozenset({'22960', '22423'})"
0.025614754098360656,"frozenset({'22993', '22960'})"
0.025614754098360656,frozenset({'84949'})
0.025614754098360656,frozenset({'21703'})
