support,itemsets
0.02459016393442623,frozenset({'22982'})
0.02459016393442623,frozenset({'20726'})
0.02459016393442623,frozenset({'23351'})
0.02459016393442623,frozenset({'21791'})
0.02459016393442623,frozenset({'22727'})
0.02459016393442623,frozenset({'22580'})
0.02459016393442623,frozenset({'20724'})
0.02459016393442623,frozenset({'20727'})
0.02459016393442623,frozenset({'23201'})
0.02459016393442623,frozenset({'23207'})
0.02459016393442623,frozenset({'23350'})
0.02459016393442623,frozenset({'23152'})
0.02459016393442623,frozenset({'21616'})
0.02459016393442623,frozenset({'82486'})
0.0235655737704918,frozenset({'22898'})
0.0235655737704918,frozenset({'23461'})
0.0235655737704918,frozenset({'22327'})
0.0235655737704918,"frozenset({'23084', '22086'})"
0.0235655737704918,"frozenset({'22577', '22578'})"
0.0235655737704918,"frozenset({'22086', '22910'})"
0.0235655737704918,frozenset({'22083'})
0.0235655737704918,frozenset({'23107'})
0.0235655737704918,frozenset({'23215'})
0.0235655737704918,frozenset({'22556'})
0.0235655737704918,frozenset({'23485'})
0.0235655737704918,frozenset({'21169'})
0.0235655737704918,frozenset({'23265'})
0.0235655737704918,frozenset({'23202'})
0.0235655737704918,frozenset({'21499'})
0.022540983606557378,frozenset({'20748'})
0.022540983606557378,frozenset({'22623'})
0.022540983606557378,frozenset({'23371'})
0.022540983606557378,frozenset({'21344'})
0.022540983606557378,frozenset({'22738'})
0.022540983606557378,frozenset({'22810'})
0.022540983606557378,frozenset({'23293'})
0.022540983606557378,frozenset({'22619'})
0.022540983606557378,frozenset({'48187'})
0.022540983606557378,frozenset({'22156'})
0.022540983606557378,frozenset({'23366'})
0.022540983606557378,frozenset({'20973'})
0.022540983606557378,frozenset({'22385'})
0.022540983606557378,frozenset({'48138'})
0.022540983606557378,frozenset({'22507'})
0.022540983606557378,"frozenset({'22114', '22112'})"
0.022540983606557378,frozenset({'21619'})
0.022540983606557378,frozenset({'22621'})
0.022540983606557378,frozenset({'22941'})
0.022540983606557378,frozenset({'22604'})
0.022540983606557378,frozenset({'22386'})
0.022540983606557378,frozenset({'51014A'})
0.022540983606557378,"frozenset({'23084', '22907'})"
0.02151639344262295,frozenset({'21326'})
0.02151639344262295,frozenset({'22698'})
0.02151639344262295,frozenset({'21615'})
0.02151639344262295,frozenset({'22098'})
0.02151639344262295,frozenset({'47559B'})
0.02151639344262295,frozenset({'22728'})
0.02151639344262295,frozenset({'21985'})
0.02151639344262295,frozenset({'23318'})
0.02151639344262295,frozenset({'22945'})
0.02151639344262295,frozenset({'23353'})
0.02151639344262295,frozenset({'23103'})
0.02151639344262295,frozenset({'22951'})
0.02151639344262295,frozenset({'84375'})
0.02151639344262295,"frozenset({'22112', '23355'})"
0.02151639344262295,frozenset({'22699'})
0.02151639344262295,frozenset({'23415'})
0.02151639344262295,frozenset({'22791'})
0.02151639344262295,frozenset({'22725'})
0.02151639344262295,frozenset({'23154'})
0.02151639344262295,frozenset({'23254'})
0.02151639344262295,frozenset({'23290'})
0.02151639344262295,frozenset({'23275'})
0.02151639344262295,frozenset({'23506'})
0.02151639344262295,frozenset({'20961'})
0.02151639344262295,frozenset({'23234'})
0.02151639344262295,frozenset({'21494'})
0.02151639344262295,frozenset({'21210'})
0.02151639344262295,frozenset({'22554'})
0.020491803278688523,frozenset({'22467'})
0.020491803278688523,frozenset({'22158'})
0.020491803278688523,frozenset({'21975'})
0.020491803278688523,frozenset({'22735'})
0.020491803278688523,frozenset({'22263'})
0.020491803278688523,frozenset({'21481'})
0.020491803278688523,frozenset({'84997A'})
0.020491803278688523,frozenset({'21588'})
0.020491803278688523,frozenset({'22909'})
0.020491803278688523,frozenset({'23332'})
0.020491803278688523,frozenset({'22624'})
0.020491803278688523,frozenset({'23502'})
0.020491803278688523,frozenset({'21172'})
0.020491803278688523,frozenset({'22939'})
0.020491803278688523,frozenset({'22171'})
0.020491803278688523,frozenset({'23295'})
0.020491803278688523,"frozenset({'23084', '23569'})"
0.020491803278688523,frozenset({'22077'})
0.020491803278688523,frozenset({'23204'})
0.020491803278688523,frozenset({'22144'})
0.020491803278688523,frozenset({'85034B'})
0.020491803278688523,frozenset({'21682'})
0.020491803278688523,frozenset({'22457'})
0.020491803278688523,frozenset({'23378'})
0.020491803278688523,frozenset({'22288'})
0.020491803278688523,frozenset({'21916'})
0.020491803278688523,frozenset({'21671'})
0.020491803278688523,frozenset({'17003'})
0.020491803278688523,frozenset({'84706F'})
0.020491803278688523,frozenset({'85185B'})
0.020491803278688523,frozenset({'84970S'})
0.020491803278688523,frozenset({'85099F'})
