support,itemsets
0.0778688524590164,"frozenset({'22383', '20728'})"
0.0778688524590164,"frozenset({'85099F', '21931'})"
0.07684426229508197,frozenset({'22138'})
0.07581967213114754,frozenset({'22967'})
0.07581967213114754,frozenset({'21232'})
0.07581967213114754,frozenset({'85152'})
0.07581967213114754,"frozenset({'POST', '22423'})"
0.07581967213114754,"frozenset({'85099B', '21931', '22386'})"
0.07581967213114754,"frozenset({'22469', '22470', '22457'})"
0.07479508196721311,"frozenset({'22189', '85123A'})"
0.07479508196721311,"frozenset({'21754', '21755'})"
0.07479508196721311,frozenset({'22296'})
0.07479508196721311,frozenset({'21122'})
0.07479508196721311,frozenset({'20713'})
0.07377049180327869,"frozenset({'22382', '20725'})"
0.07377049180327869,frozenset({'84991'})
0.07377049180327869,frozenset({'22726'})
0.07377049180327869,frozenset({'22551'})
0.07377049180327869,frozenset({'84380'})
0.07377049180327869,"frozenset({'22411', '21931'})"
0.07377049180327869,"frozenset({'85099F', '85099B', '21931'})"
0.07377049180327869,"frozenset({'22470', '21733'})"
0.07274590163934426,"frozenset({'22720', '22960', '22722'})"
0.07274590163934426,"frozenset({'22625', '22624'})"
0.07274590163934426,frozenset({'22630'})
0.07274590163934426,frozenset({'21975'})
0.07274590163934426,frozenset({'22147'})
0.07274590163934426,"frozenset({'22384', '20725'})"
0.07274590163934426,"frozenset({'85099F', '21931', '22386'})"
0.07274590163934426,"frozenset({'22960', '22969'})"
0.07172131147540983,"frozenset({'20685', '48138'})"
0.0706967213114754,"frozenset({'22960', '22666'})"
0.0706967213114754,frozenset({'21843'})
0.06967213114754098,"frozenset({'20713', '21931'})"
0.06967213114754098,"frozenset({'22720', '22961'})"
0.06967213114754098,"frozenset({'22423', '22697'})"
0.06967213114754098,frozenset({'20712'})
0.06967213114754098,frozenset({'82483'})
0.06967213114754098,frozenset({'21213'})
0.06967213114754098,frozenset({'22417'})
0.06967213114754098,frozenset({'85066'})
0.06967213114754098,"frozenset({'20726', '20725'})"
0.06967213114754098,frozenset({'22723'})
0.06967213114754098,"frozenset({'84879', '85123A'})"
0.06864754098360656,"frozenset({'22666', '22722'})"
0.06864754098360656,"frozenset({'22961', '22722'})"
0.06864754098360656,"frozenset({'22961', '22423'})"
0.06864754098360656,"frozenset({'22727', '22726'})"
0.06864754098360656,frozenset({'22149'})
0.06864754098360656,"frozenset({'22720', '22969'})"
0.06762295081967214,"frozenset({'20713', '22386'})"
0.06762295081967214,frozenset({'22079'})
0.06762295081967214,"frozenset({'20726', '22383'})"
0.06762295081967214,frozenset({'21485'})
0.06762295081967214,"frozenset({'22382', '22383'})"
0.06762295081967214,"frozenset({'20728', '20725'})"
0.06762295081967214,"frozenset({'85099B', '22411'})"
0.06659836065573771,"frozenset({'20713', '21931', '22386'})"
0.06659836065573771,frozenset({'21929'})
0.06659836065573771,frozenset({'22767'})
0.06659836065573771,"frozenset({'21755', '85123A'})"
0.06557377049180328,"frozenset({'22423', '22699'})"
0.06557377049180328,frozenset({'84375'})
0.06557377049180328,frozenset({'84978'})
0.06557377049180328,frozenset({'22113'})
0.06557377049180328,"frozenset({'22383', '20728', '20725'})"
0.06557377049180328,"frozenset({'22469', '21733'})"
0.06454918032786885,"frozenset({'85099F', '20712'})"
0.06454918032786885,"frozenset({'20712', '22386'})"
0.06454918032786885,"frozenset({'85099F', '20713'})"
0.06454918032786885,"frozenset({'20713', '85099B'})"
0.06454918032786885,"frozenset({'22470', '21755'})"
0.06454918032786885,"frozenset({'22423', '22697', '22699'})"
0.06454918032786885,frozenset({'21355'})
0.06454918032786885,frozenset({'82583'})
0.06454918032786885,frozenset({'21094'})
0.06454918032786885,frozenset({'85206A'})
0.06454918032786885,"frozenset({'84879', '22178'})"
0.06454918032786885,"frozenset({'85099F', '22411'})"
0.06454918032786885,"frozenset({'22411', '22386'})"
0.06352459016393443,"frozenset({'20712', '20713'})"
0.06352459016393443,"frozenset({'20712', '21931'})"
0.06352459016393443,"frozenset({'20712', '85099B'})"
0.06352459016393443,"frozenset({'85099F', '20713', '21931'})"
0.06352459016393443,"frozenset({'20713', '85099B', '22386'})"
0.06352459016393443,"frozenset({'22720', '22666', '22722'})"
0.06352459016393443,"frozenset({'48187', '20685'})"
0.06352459016393443,"frozenset({'20726', '22382'})"
0.06352459016393443,frozenset({'22692'})
0.06352459016393443,"frozenset({'20727', '22383'})"
0.06352459016393443,"frozenset({'84378', '84380'})"
0.0625,"frozenset({'85099F', '20712', '22386'})"
0.0625,"frozenset({'85099F', '20713', '22386'})"
0.0625,"frozenset({'20713', '85099B', '21931'})"
0.0625,"frozenset({'20712', '85099B', '22386'})"
0.0625,"frozenset({'85099F', '20712', '85099B'})"
0.0625,frozenset({'22148'})
0.0625,frozenset({'21175'})
0.0625,"frozenset({'22382', '22383', '20725'})"
0.0625,"frozenset({'20726', '20728'})"
0.0625,"frozenset({'85099B', '22411', '22386'})"
0.0625,"frozenset({'22411', '85099B', '21931'})"
0.0625,"frozenset({'85099F', '22411', '21931'})"
0.0625,"frozenset({'22470', '85123A'})"
0.0625,"frozenset({'22766', '22457'})"
0.06147540983606557,"frozenset({'85099F', '20713', '85099B'})"
0.06147540983606557,"frozenset({'20712', '20713', '22386'})"
0.06147540983606557,"frozenset({'20712', '20713', '21931'})"
0.06147540983606557,"frozenset({'21929', '85099B'})"
0.06147540983606557,"frozenset({'20712', '21931', '22386'})"
0.06147540983606557,frozenset({'22841'})
0.06147540983606557,frozenset({'48184'})
0.06147540983606557,frozenset({'22191'})
0.06147540983606557,"frozenset({'85099F', '22411', '22386'})"
0.06147540983606557,"frozenset({'22411', '21931', '22386'})"
0.06147540983606557,"frozenset({'85099F', '85099B', '22411'})"
0.06147540983606557,"frozenset({'20727', '20725'})"
0.06147540983606557,"frozenset({'22766', '22469'})"
0.060450819672131145,"frozenset({'21166', '21181'})"
0.060450819672131145,"frozenset({'85099F', '20712', '20713'})"
0.060450819672131145,"frozenset({'21929', '22386'})"
0.060450819672131145,"frozenset({'85099F', '20712', '21931'})"
0.060450819672131145,frozenset({'22659'})
0.060450819672131145,"frozenset({'20726', '22383', '20725'})"
0.060450819672131145,frozenset({'84836'})
0.060450819672131145,"frozenset({'22384', '22383'})"
0.060450819672131145,"frozenset({'22382', '20728'})"
0.060450819672131145,"frozenset({'20726', '22383', '20728'})"
0.060450819672131145,"frozenset({'22722', '22969'})"
0.05942622950819672,"frozenset({'22961', '22960', '22722'})"
0.05942622950819672,"frozenset({'22720', '22961', '22960'})"
0.05942622950819672,"frozenset({'85099F', '21929'})"
0.05942622950819672,"frozenset({'21929', '85099B', '22386'})"
0.05942622950819672,"frozenset({'85099F', '21929', '85099B'})"
0.05942622950819672,"frozenset({'20712', '85099B', '21931'})"
0.05942622950819672,"frozenset({'20712', '20713', '85099B'})"
0.05942622950819672,frozenset({'22139'})
0.05942622950819672,frozenset({'22090'})
0.05942622950819672,frozenset({'21621'})
0.05942622950819672,"frozenset({'21080', '21212'})"
0.05942622950819672,"frozenset({'22469', '85123A'})"
0.05942622950819672,"frozenset({'21733', '22457'})"
0.0584016393442623,"frozenset({'85099F', '21929', '22386'})"
0.0584016393442623,"frozenset({'48138', '48194'})"
0.0584016393442623,frozenset({'21928'})
0.0584016393442623,frozenset({'21533'})
0.0584016393442623,"frozenset({'22384', '22383', '20725'})"
0.0584016393442623,"frozenset({'22382', '22383', '20728'})"
0.0584016393442623,"frozenset({'22178', '22423'})"
0.0584016393442623,"frozenset({'22149', '22147'})"
0.05737704918032787,"frozenset({'21181', '85152'})"
0.05737704918032787,"frozenset({'21166', '85152'})"
0.05737704918032787,"frozenset({'21166', '21175'})"
0.05737704918032787,"frozenset({'21928', '22386'})"
0.05737704918032787,"frozenset({'22720', '22960', '22666'})"
0.05737704918032787,"frozenset({'48187', '48194'})"
0.05737704918032787,frozenset({'22971'})
0.05737704918032787,frozenset({'21086'})
0.05737704918032787,frozenset({'22556'})
0.05737704918032787,"frozenset({'20726', '22382', '22383'})"
0.05737704918032787,"frozenset({'20726', '22382', '20725'})"
0.05737704918032787,"frozenset({'21733', '21755'})"
0.05737704918032787,frozenset({'22456'})
0.05737704918032787,frozenset({'84406B'})
0.05737704918032787,"frozenset({'84879', '84970S'})"
0.05737704918032787,"frozenset({'20727', '22383', '20725'})"
0.05635245901639344,"frozenset({'21175', '21181'})"
0.05635245901639344,"frozenset({'85099B', '21928'})"
0.05635245901639344,"frozenset({'85099F', '21928'})"
0.05635245901639344,"frozenset({'85099F', '21928', '22386'})"
0.05635245901639344,"frozenset({'85099F', '85099B', '21928'})"
0.05635245901639344,"frozenset({'85099B', '21928', '22386'})"
0.05635245901639344,"frozenset({'21929', '21931'})"
0.05635245901639344,"frozenset({'22961', '22666'})"
0.05635245901639344,"frozenset({'48138', '48194', '20685'})"
0.05635245901639344,frozenset({'85099C'})
0.05635245901639344,frozenset({'21121'})
0.05635245901639344,frozenset({'21673'})
0.05635245901639344,"frozenset({'22720', '47566'})"
0.05635245901639344,"frozenset({'20727', '20728'})"
0.05635245901639344,"frozenset({'84879', '22423'})"
0.055327868852459015,"frozenset({'20713', '22411'})"
0.055327868852459015,"frozenset({'21929', '21931', '22386'})"
0.055327868852459015,"frozenset({'85099B', '21931', '21929'})"
0.055327868852459015,"frozenset({'48187', '20685', '48194'})"
0.055327868852459015,frozenset({'22385'})
0.055327868852459015,frozenset({'84997D'})
0.055327868852459015,frozenset({'22326'})
0.055327868852459015,frozenset({'21231'})
0.055327868852459015,"frozenset({'85099B', '20725'})"
0.055327868852459015,"frozenset({'20726', '20728', '20725'})"
0.05430327868852459,"frozenset({'22957', '22967'})"
0.05430327868852459,"frozenset({'22189', '21733', '85123A'})"
0.05430327868852459,"frozenset({'22189', '21733'})"
0.05430327868852459,"frozenset({'22189', '22457'})"
0.05430327868852459,"frozenset({'20712', '21929'})"
0.05430327868852459,"frozenset({'20712', '22411'})"
0.05430327868852459,"frozenset({'85099F', '20713', '22411'})"
0.05430327868852459,"frozenset({'22411', '20713', '21931'})"
0.05430327868852459,"frozenset({'21929', '22411'})"
0.05430327868852459,"frozenset({'20712', '21929', '22386'})"
0.05430327868852459,"frozenset({'22411', '21929', '85099B'})"
0.05430327868852459,"frozenset({'22720', '22961', '22722'})"
0.05430327868852459,"frozenset({'22723', '22722'})"
0.05430327868852459,"frozenset({'22720', '22624'})"
0.05430327868852459,"frozenset({'22630', '22629'})"
0.05430327868852459,frozenset({'22557'})
0.05430327868852459,frozenset({'84997C'})
0.05430327868852459,frozenset({'21559'})
0.05430327868852459,frozenset({'22193'})
0.05430327868852459,frozenset({'22627'})
0.05430327868852459,frozenset({'47566B'})
0.05430327868852459,"frozenset({'22384', '22382'})"
0.05430327868852459,"frozenset({'20726', '22662'})"
0.05430327868852459,"frozenset({'22382', '20728', '20725'})"
0.05430327868852459,"frozenset({'82482', '85123A'})"
0.05430327868852459,"frozenset({'82483', '82494L'})"
0.05430327868852459,"frozenset({'20727', '22383', '20728'})"
0.05327868852459016,"frozenset({'22971', '22988'})"
0.05327868852459016,"frozenset({'21931', '21928'})"
0.05327868852459016,"frozenset({'21931', '21928', '22386'})"
0.05327868852459016,"frozenset({'20713', '21929'})"
0.05327868852459016,"frozenset({'85099B', '85099C'})"
0.05327868852459016,"frozenset({'20713', '22411', '22386'})"
0.05327868852459016,"frozenset({'85099F', '21929', '21931'})"
0.05327868852459016,"frozenset({'85099F', '20712', '21929'})"
0.05327868852459016,"frozenset({'20712', '21929', '85099B'})"
0.05327868852459016,"frozenset({'85099F', '21929', '22411'})"
0.05327868852459016,"frozenset({'21929', '22411', '22386'})"
0.05327868852459016,"frozenset({'20713', '21929', '22386'})"
0.05327868852459016,"frozenset({'20712', '22411', '21931'})"
0.05327868852459016,"frozenset({'20712', '20713', '22411'})"
0.05327868852459016,"frozenset({'85099F', '20712', '22411'})"
0.05327868852459016,"frozenset({'82494L', '85123A'})"
0.05327868852459016,frozenset({'21524'})
0.05327868852459016,frozenset({'21908'})
0.05327868852459016,frozenset({'85150'})
0.05327868852459016,"frozenset({'22384', '22382', '20725'})"
0.05327868852459016,"frozenset({'22662', '20725'})"
0.05327868852459016,"frozenset({'22384', '20728'})"
0.05327868852459016,"frozenset({'20726', '22382', '20728'})"
0.05327868852459016,"frozenset({'82483', '82482'})"
0.05327868852459016,"frozenset({'22961', '22969'})"
0.05327868852459016,"frozenset({'84992', '84378'})"
0.05225409836065574,"frozenset({'84992', '84988'})"
0.05225409836065574,"frozenset({'85099F', '21931', '21928'})"
0.05225409836065574,"frozenset({'21931', '85099B', '21928'})"
0.05225409836065574,"frozenset({'20713', '21929', '85099B'})"
0.05225409836065574,"frozenset({'20712', '20713', '21929'})"
0.05225409836065574,"frozenset({'20713', '85099B', '22411'})"
0.05225409836065574,"frozenset({'22411', '21929', '21931'})"
0.05225409836065574,"frozenset({'20713', '21929', '21931'})"
0.05225409836065574,"frozenset({'20712', '22411', '22386'})"
0.05225409836065574,"frozenset({'85099B', '22385'})"
0.05225409836065574,"frozenset({'22960', '22666', '22722'})"
0.05225409836065574,"frozenset({'22720', '22723'})"
0.05225409836065574,frozenset({'22970'})
0.05225409836065574,frozenset({'21668'})
0.05225409836065574,frozenset({'20719'})
0.05225409836065574,frozenset({'22554'})
0.05225409836065574,frozenset({'22355'})
0.05225409836065574,frozenset({'21210'})
0.05225409836065574,"frozenset({'21086', '21094'})"
0.05225409836065574,"frozenset({'22382', '22662'})"
0.05225409836065574,"frozenset({'22384', '22383', '20728'})"
0.05122950819672131,"frozenset({'21166', '21181', '85152'})"
0.05122950819672131,"frozenset({'21166', '21175', '21181'})"
0.05122950819672131,"frozenset({'22189', '22804'})"
0.05122950819672131,"frozenset({'85099F', '20713', '21929'})"
0.05122950819672131,"frozenset({'85099F', '85099C'})"
0.05122950819672131,"frozenset({'20712', '21929', '21931'})"
0.05122950819672131,"frozenset({'20712', '85099B', '22411'})"
0.05122950819672131,"frozenset({'22456', '22457'})"
0.05122950819672131,"frozenset({'22720', '22423'})"
0.05122950819672131,frozenset({'22900'})
0.05122950819672131,"frozenset({'22384', '20728', '20725'})"
0.05122950819672131,"frozenset({'82483', '82482', '82494L'})"
0.05122950819672131,"frozenset({'20727', '20728', '20725'})"
0.05122950819672131,"frozenset({'22957', '22423'})"
0.05122950819672131,"frozenset({'22720', '84879'})"
0.05122950819672131,"frozenset({'22470', '22469', '21733'})"
0.050204918032786885,"frozenset({'22966', '22666'})"
0.050204918032786885,"frozenset({'21175', '85152'})"
0.050204918032786885,"frozenset({'21929', '21928', '22386'})"
0.050204918032786885,"frozenset({'21929', '21928'})"
0.050204918032786885,"frozenset({'85099F', '85099B', '85099C'})"
0.050204918032786885,"frozenset({'22698', '22699'})"
0.050204918032786885,"frozenset({'22698', '22697'})"
0.050204918032786885,"frozenset({'22698', '22697', '22699'})"
0.050204918032786885,"frozenset({'48187', '48138'})"
0.050204918032786885,"frozenset({'22728', '22727'})"
0.050204918032786885,"frozenset({'21755', '22457'})"
0.050204918032786885,frozenset({'22728'})
0.050204918032786885,"frozenset({'21977', '21212'})"
0.050204918032786885,frozenset({'22698'})
0.050204918032786885,"frozenset({'22384', '22382', '22383'})"
0.050204918032786885,"frozenset({'22383', '22662'})"
0.050204918032786885,"frozenset({'20727', '22382'})"
0.050204918032786885,"frozenset({'22384', '20727'})"
0.050204918032786885,"frozenset({'20727', '22382', '22383'})"
0.050204918032786885,"frozenset({'22720', '22722', '22969'})"
0.04918032786885246,"frozenset({'22667', '22666'})"
0.04918032786885246,"frozenset({'22189', '22804', '85123A'})"
0.04918032786885246,"frozenset({'21929', '21928', '85099B'})"
0.04918032786885246,"frozenset({'85099F', '21929', '21928'})"
0.04918032786885246,"frozenset({'20713', '21929', '22411'})"
0.04918032786885246,"frozenset({'21931', '85099C'})"
0.04918032786885246,"frozenset({'85099C', '22386'})"
0.04918032786885246,"frozenset({'85099B', '85099C', '22386'})"
0.04918032786885246,"frozenset({'85099F', '21931', '85099C'})"
0.04918032786885246,"frozenset({'20712', '21929', '22411'})"
0.04918032786885246,"frozenset({'48187', '48184'})"
0.04918032786885246,frozenset({'21527'})
0.04918032786885246,"frozenset({'22384', '20726'})"
0.04918032786885246,frozenset({'22859'})
0.04918032786885246,"frozenset({'82482', '22457'})"
0.04918032786885246,"frozenset({'82482', '82494L', '85123A'})"
0.04918032786885246,"frozenset({'20726', '20727'})"
0.04918032786885246,"frozenset({'22384', '20727', '20725'})"
0.04918032786885246,"frozenset({'22722', '22960', '22969'})"
0.04918032786885246,"frozenset({'22720', '22960', '22969'})"
0.04815573770491803,"frozenset({'85150', '85152'})"
0.04815573770491803,"frozenset({'85150', '21181'})"
0.04815573770491803,"frozenset({'21175', '21181', '85152'})"
0.04815573770491803,"frozenset({'21166', '21175', '85152'})"
0.04815573770491803,"frozenset({'20712', '21928', '22386'})"
0.04815573770491803,"frozenset({'20712', '21928'})"
0.04815573770491803,"frozenset({'85099B', '21931', '85099C'})"
0.04815573770491803,"frozenset({'22720', '22723', '22722'})"
0.04815573770491803,"frozenset({'48187', '20685', '48138'})"
0.04815573770491803,"frozenset({'21355', '84050'})"
0.04815573770491803,"frozenset({'22627', '22625'})"
0.04815573770491803,"frozenset({'82494L', '22457'})"
0.04815573770491803,"frozenset({'22384', '20726', '20725'})"
0.04815573770491803,"frozenset({'20727', '22382', '20725'})"
0.04815573770491803,"frozenset({'22957', '22960'})"
0.04815573770491803,"frozenset({'85123A', '82484'})"
0.04815573770491803,"frozenset({'82494L', '82484'})"
0.0471311475409836,"frozenset({'21931', '22385'})"
0.0471311475409836,"frozenset({'21908', '85152'})"
0.0471311475409836,"frozenset({'20712', '85099B', '21928'})"
0.0471311475409836,"frozenset({'85099F', '20712', '21928'})"
0.0471311475409836,"frozenset({'85099F', '85099C', '22386'})"
0.0471311475409836,"frozenset({'21931', '85099C', '22386'})"
0.0471311475409836,"frozenset({'85099F', '22385'})"
0.0471311475409836,"frozenset({'20685', '48184'})"
0.0471311475409836,"frozenset({'22961', '22960', '22666'})"
0.0471311475409836,"frozenset({'21524', '48194'})"
0.0471311475409836,"frozenset({'21524', '20685'})"
0.0471311475409836,"frozenset({'22627', '22624'})"
0.0471311475409836,frozenset({'22435'})
0.0471311475409836,frozenset({'22195'})
0.0471311475409836,frozenset({'21915'})
0.0471311475409836,frozenset({'21165'})
0.0471311475409836,frozenset({'22776'})
0.0471311475409836,"frozenset({'22957', '22241'})"
0.0471311475409836,"frozenset({'20728', '22662'})"
0.0471311475409836,"frozenset({'22178', '84970S'})"
0.0471311475409836,"frozenset({'22386', '20725'})"
0.0471311475409836,"frozenset({'22720', '22470'})"
0.0471311475409836,"frozenset({'20727', '22382', '20728'})"
0.0471311475409836,"frozenset({'20726', '22383', '20727'})"
0.0471311475409836,"frozenset({'22384', '20727', '22383'})"
0.0471311475409836,"frozenset({'22666', '22969'})"
0.0471311475409836,"frozenset({'22961', '22960', '22969'})"
0.04610655737704918,"frozenset({'82583', '21166'})"
0.04610655737704918,"frozenset({'20713', '21928', '22386'})"
0.04610655737704918,"frozenset({'21931', '20713', '21928'})"
0.04610655737704918,"frozenset({'20712', '21931', '21928'})"
0.04610655737704918,"frozenset({'21931', '21929', '21928'})"
0.04610655737704918,"frozenset({'20713', '21928'})"
0.04610655737704918,"frozenset({'85099F', '85099B', '22385'})"
0.04610655737704918,"frozenset({'85099B', '21931', '22385'})"
0.04610655737704918,"frozenset({'POST', '22556'})"
0.04610655737704918,"frozenset({'22961', '22699'})"
0.04610655737704918,"frozenset({'22961', '22697'})"
0.04610655737704918,frozenset({'20914'})
0.04610655737704918,frozenset({'20972'})
0.04610655737704918,frozenset({'22847'})
0.04610655737704918,frozenset({'48129'})
0.04610655737704918,"frozenset({'22469', '21755'})"
0.04610655737704918,"frozenset({'22383', '22662', '20725'})"
0.04610655737704918,"frozenset({'20726', '20727', '20725'})"
0.04610655737704918,"frozenset({'22766', '22470'})"
0.04610655737704918,"frozenset({'82482', '82484'})"
0.045081967213114756,"frozenset({'22720', '22966'})"
0.045081967213114756,"frozenset({'85150', '85152', '21181'})"
0.045081967213114756,"frozenset({'22970', '22988'})"
0.045081967213114756,"frozenset({'22423', '22960'})"
0.045081967213114756,"frozenset({'22189', '21733', '22804'})"
0.045081967213114756,"frozenset({'22189', '22457', '85123A'})"
0.045081967213114756,"frozenset({'20712', '21929', '21928'})"
0.045081967213114756,"frozenset({'20713', '85099B', '21928'})"
0.045081967213114756,"frozenset({'85099F', '20713', '21928'})"
0.045081967213114756,"frozenset({'22411', '85099B', '21928'})"
0.045081967213114756,"frozenset({'85099F', '22411', '21928'})"
0.045081967213114756,"frozenset({'22411', '21928', '22386'})"
0.045081967213114756,"frozenset({'20712', '20713', '21928'})"
0.045081967213114756,"frozenset({'22411', '21928'})"
0.045081967213114756,"frozenset({'21928', '85099C'})"
0.045081967213114756,"frozenset({'21931', '21928', '85099C'})"
0.045081967213114756,"frozenset({'21928', '85099C', '22386'})"
0.045081967213114756,"frozenset({'85099F', '21928', '85099C'})"
0.045081967213114756,"frozenset({'85099B', '21928', '85099C'})"
0.045081967213114756,"frozenset({'22411', '20725'})"
0.045081967213114756,"frozenset({'22411', '22385'})"
0.045081967213114756,"frozenset({'22411', '21931', '22385'})"
0.045081967213114756,"frozenset({'48194', '48129'})"
0.045081967213114756,"frozenset({'21524', '20685', '48194'})"
0.045081967213114756,"frozenset({'22148', '22147'})"
0.045081967213114756,frozenset({'21930'})
0.045081967213114756,frozenset({'21535'})
0.045081967213114756,frozenset({'21314'})
0.045081967213114756,frozenset({'20676'})
0.045081967213114756,frozenset({'21671'})
0.045081967213114756,frozenset({'85184C'})
0.045081967213114756,"frozenset({'21080', '21094'})"
0.045081967213114756,"frozenset({'22384', '20726', '22383'})"
0.045081967213114756,"frozenset({'22384', '20726', '22382'})"
0.045081967213114756,frozenset({'22499'})
0.045081967213114756,"frozenset({'22720', '22469'})"
0.045081967213114756,"frozenset({'20726', '22662', '20725'})"
0.045081967213114756,"frozenset({'22382', '22662', '20725'})"
0.045081967213114756,"frozenset({'20726', '22382', '22662'})"
0.045081967213114756,"frozenset({'22384', '22382', '20728'})"
0.045081967213114756,"frozenset({'22382', '22383', '22662'})"
0.045081967213114756,"frozenset({'85099F', '20725'})"
0.045081967213114756,"frozenset({'20728', '20726', '20727'})"
0.045081967213114756,"frozenset({'84992', '21212'})"
0.045081967213114756,"frozenset({'22720', '21733'})"
0.04405737704918033,"frozenset({'21166', '85150'})"
0.04405737704918033,"frozenset({'22411', '21929', '21928'})"
0.04405737704918033,"frozenset({'22411', '21931', '21928'})"
0.04405737704918033,"frozenset({'20713', '85099B', '85099C'})"
0.04405737704918033,"frozenset({'20713', '85099C'})"
0.04405737704918033,"frozenset({'85099F', '20713', '85099C'})"
0.04405737704918033,"frozenset({'20713', '21931', '85099C'})"
0.04405737704918033,"frozenset({'20713', '85099C', '22386'})"
0.04405737704918033,"frozenset({'22385', '22386'})"
0.04405737704918033,"frozenset({'85099F', '21931', '22385'})"
0.04405737704918033,"frozenset({'21931', '22385', '22386'})"
0.04405737704918033,"frozenset({'85099B', '22385', '22386'})"
0.04405737704918033,"frozenset({'85099B', '22411', '22385'})"
0.04405737704918033,"frozenset({'85099F', '21930'})"
0.04405737704918033,"frozenset({'20685', '48129'})"
0.04405737704918033,"frozenset({'20685', '48194', '48129'})"
0.04405737704918033,"frozenset({'21755', '22804'})"
0.04405737704918033,"frozenset({'84997D', '84997C'})"
0.04405737704918033,"frozenset({'22720', '21034'})"
0.04405737704918033,"frozenset({'22961', '22697', '22699'})"
0.04405737704918033,frozenset({'21670'})
0.04405737704918033,frozenset({'21669'})
0.04405737704918033,frozenset({'22021'})
0.04405737704918033,frozenset({'22502'})
